,Rt_date,Epiweek,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I,I_lower,I_upper,I_method,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met
10,07-Aug-20,32.0,0.8,1.0,1.0,0.0,03 August 2020 to 09 August 2020,28300,19000,40700,modelled weekly estimates,0.9,2020-08-05,31444.444444444445,50875.0,19000.0,True,12300.0,27800.0,-2450.0,64717.707106399685,308700.65789473685,6729.791154791154,False,0.0,1.773,1.576,1.97,0.0,0.0,0.0,False,,,,False
11,14-Aug-20,33.0,0.8,1.0,1.0,0.0,07 August 2020 to 13 August 2020,24600,16900,33800,modelled weekly estimates,0.9,2020-08-12,27333.33333333333,42250.0,16900.0,True,12250.0,26350.0,-1850.0,61333.44625112918,267605.2144970414,6701.257396449704,False,0.0,1.773,1.576,1.97,0.0,0.0,0.0,False,,,,False
12,21-Aug-20,34.0,0.9,1.0,1.0,0.0,14 August 2020 to 20 August 2020,28200,20100,37900,modelled weekly estimates,0.95,2020-08-19,29684.21052631579,42111.11111111111,20100.0,True,15350.0,28850.0,2800.0,70795.16610675625,246299.7512437811,13836.675461741424,False,0.0,1.8715,1.773,1.97,0.0,0.0,0.0,False,,,,False
13,28-Aug-20,35.0,0.9,1.1,1.0,0.0,19 August 2020 to 25 August 2020,27100,19300,36700,modelled weekly estimates,1.0,2020-08-26,27100.0,40777.777777777774,17545.454545454544,True,29350.0,45900.0,14150.0,117586.8081180812,392789.8675877951,27716.187763190486,False,0.0,1.97,1.773,2.1670000000000003,0.0,0.0,0.0,False,,,,False
14,11-Sep-20,37.0,1.0,1.2,1.0,0.0,04 September 2020 to 10 September 2020,59800,46900,75200,modelled weekly estimates,1.1,2020-09-09,54363.63636363636,75200.0,39083.333333333336,True,68150.0,89650.0,47900.0,248878.11644876865,579435.4477611941,99590.4255319149,True,0.0,2.1670000000000003,1.97,2.364,0.0,0.0,0.0,False,,,,False
15,18-Sep-20,38.0,1.2,1.4,1.0,0.0,13 September 2020 to 19 September 2020,103600,85600,123400,modelled weekly estimates,1.2999999999999998,2020-09-16,79692.3076923077,102833.33333333334,61142.857142857145,True,80200.0,104800.0,55700.0,250834.86783486788,506963.0062305296,115568.93956934476,True,0.0,2.5609999999999995,2.364,2.758,0.0,0.0,0.0,False,,,,False
16,25-Sep-20,39.0,1.2,1.5,1.0,0.0,18 September 2020 to 24 September 2020,116600,101000,133100,modelled weekly estimates,1.35,2020-09-23,86370.37037037036,110916.66666666669,67333.33333333333,True,118700.0,146600.0,90700.0,351731.7197128518,645479.2904290429,184066.56649135987,True,0.0,2.6568205121013078,2.36161823297894,2.9520227912236754,0.0,0.0,0.0,False,,,,False
17,02-Oct-20,40.0,1.2,1.6,1.0,0.0,25 September 2020 to 01 October 2020,224400,203800,245700,modelled weekly estimates,1.4,2020-09-30,160285.7142857143,204750.0,127375.0,True,222150.0,253350.0,191450.0,634730.4001145912,1018363.1930814524,397391.54075091577,True,0.0,2.752152851769163,2.3589881586592827,3.1453175448790436,0.0,0.0,0.0,False,,,,False
18,09-Oct-20,41.0,1.2,1.5,1.0,0.0,02 October 2020 to 08 October 2020,336500,312200,362000,modelled weekly estimates,1.35,2020-10-07,249259.25925925924,301666.6666666667,208133.3333333333,True,272700.0,308750.0,237000.0,816960.2993781299,1200901.031657057,555470.7918968692,True,0.0,2.658866967782081,2.363437304695183,2.954296630868979,0.0,0.0,0.0,False,,,,False
19,16-Oct-20,42.0,1.2,1.4,1.0,0.0,10 October 2020 to 16 October 2020,433300,407500,459300,modelled weekly estimates,1.2999999999999998,2020-10-14,333307.6923076924,382750.0,291071.4285714286,True,332450.0,373750.0,291000.0,1040979.0028227024,1419166.262781186,758766.8346241175,True,0.0,2.5587336288251863,2.361907965069403,2.7555592925809704,0.0,0.0,0.0,False,,,,False
20,23-Oct-20,43.0,1.2,1.4,1.0,0.0,17 October 2020 to 23 October 2020,568100,536500,600400,modelled weekly estimates,1.2999999999999998,2020-10-21,437000.00000000006,500333.3333333334,383214.28571428574,True,376750.0,423950.0,330150.0,1208808.7450746757,1629842.9986020504,893549.8031074522,True,0.0,2.5476852549686333,2.3517094661248925,2.7436610438123745,0.0,0.0,0.0,False,inf,inf,inf,False
21,30-Oct-20,44.0,1.1,1.3,1.0,0.0,25 October 2020 to 31 October 2020,618700,583100,655000,modelled weekly estimates,1.2000000000000002,2020-10-28,515583.33333333326,595454.5454545454,448538.4615384615,True,352300.0,404150.0,301050.0,1269922.1485911317,1748957.3322835627,918051.9348209044,True,0.0006729475100942,2.301757825507274,2.109944673381668,2.4935709776328796,180.8846351607487,208.9062451126974,157.36295323280714,True,406.9904291116846,527.9979055648049,315.20039781314836,True
22,06-Nov-20,45.0,1.1,1.3,1.0,0.0,31 October 2020 to 06 November 2020,654000,619400,689800,modelled weekly estimates,1.2000000000000002,2020-11-04,544999.9999999999,627090.9090909091,476461.5384615384,True,350000.0,403950.0,296350.0,1284424.0570846074,1755788.6847976048,935162.9931752792,True,0.0,2.2860532203040624,2.095548785278724,2.4765576553294006,0.0,0.0,0.0,False,inf,inf,inf,False
23,13-Nov-20,46.0,1.1,1.2,1.0,0.0,08 November 2020 to 14 November 2020,664700,628300,701200,modelled weekly estimates,1.15,2020-11-11,578000.0,637454.5454545454,523583.3333333334,True,321850.0,375000.0,268850.0,1273252.9254779862,1675815.606325872,956548.443739304,True,0.0001666944490748,2.094835717028241,2.003755903244405,2.185915530812078,52.89283517525867,58.33352630527111,47.913160814035486,True,119.008879144332,146.47907759322968,96.59674502821109,True
24,20-Nov-20,47.0,1.0,1.1,1.0,0.0,15 November 2020 to 21 November 2020,633000,599200,668200,modelled weekly estimates,1.05,2020-11-18,602857.1428571428,668200.0,544727.2727272727,True,244800.0,296250.0,194300.0,1159306.1611374407,1552342.7945594126,856632.8127125792,True,0.0,1.8740510219333704,1.7848104970794,1.9632915467873404,0.0,0.0,0.0,False,inf,inf,inf,False
25,27-Nov-20,48.0,0.9,1.0,1.0,0.0,22 November 2020 to 28 November 2020,521300,490600,552600,modelled weekly estimates,0.95,2020-11-25,548736.8421052631,614000.0,490600.0,True,184900.0,233500.0,136600.0,1007033.9131927268,1399540.72111247,711870.8650018097,True,0.0,1.559347517249314,1.4772765952888238,1.6414184392098043,0.0,0.0,0.0,False,,,,False
26,04-Dec-20,49.0,0.8,1.0,1.0,0.0,29 November 2020 to 05 December 2020,481500,450800,513600,modelled weekly estimates,0.9,2020-12-02,535000.0,642000.0,450800.0,True,263750.0,312650.0,215900.0,1281637.388946579,1892993.1857253767,865437.8699376947,True,0.0,1.3698294348121904,1.2176261642775028,1.5220327053468785,0.0,0.0,0.0,False,,,,False
27,11-Dec-20,50.0,0.8,1.0,1.0,0.0,06 December 2020 to 12 December 2020,567300,533600,602300,modelled weekly estimates,0.9,2020-12-09,630333.3333333334,752875.0,533600.0,True,365800.0,417300.0,315050.0,1705301.153612629,2435307.72113943,1195760.9538435997,True,0.0,1.2662139586642243,1.1255235188126438,1.4069043985158047,0.0,0.0,0.0,False,,,,False
28,18-Dec-20,51.0,1.1,1.3,1.0,0.0,12 December 2020 to 18 December 2020,645800,610100,683100,modelled weekly estimates,1.2000000000000002,2020-12-16,538166.6666666666,621000.0,469307.6923076923,True,551100.0,609750.0,493350.0,1848572.326313616,2490591.888811074,1371126.991768296,True,0.0,1.6292612332134255,1.4934894637789735,1.7650330026478775,0.0,0.0,0.0,False,,,,False
29,15-Jan-21,55.0,1.1,1.3,1.0,0.0,10 January 2021 to 16 January 2021,1023700,978900,1070000,modelled weekly estimates,1.2000000000000002,2021-01-13,853083.3333333333,972727.2727272728,753000.0,True,698300.0,760750.0,636000.0,2413861.4828563053,3112626.9397932743,1874839.6908698776,True,0.0,1.484086115871068,1.3604122728818124,1.6077599588603235,0.0,0.0,0.0,False,inf,inf,inf,False
30,22-Jan-21,56.0,0.8,1.0,1.0,0.0,17 January 2021 to 23 January 2021,1018700,976200,1061600,modelled weekly estimates,0.9,2021-01-20,1131888.8888888888,1327000.0,976200.0,True,420950.0,484700.0,356350.0,2260606.7891539326,3061672.4160008198,1672654.0151657874,True,0.000232450023245,1.0931064227217582,0.9716501535304518,1.2145626919130648,216.62743330157554,253.9689247001783,186.8307944930777,True,580.674488570419,740.9058194409846,460.0350666517035,True
31,29-Jan-21,57.0,0.7,1.0,1.0,0.0,24 January 2021 to 30 January 2021,846900,806500,886700,modelled weekly estimates,0.85,2021-01-27,996352.9411764706,1266714.2857142857,806500.0,True,261800.0,321350.0,202550.0,1707564.1821730465,2585040.8334071385,1148282.285440397,True,7.674008134448623e-05,0.9977492751326129,0.8216758736386225,1.1738226766266036,65.1377821166618,82.81298296715316,52.72591579351113,True,131.14246075836746,228.19190495970943,73.94852640797487,True
32,05-Feb-21,58.0,0.7,0.9,1.0,0.0,31 January 2021 to 06 February 2021,695400,660200,732200,modelled weekly estimates,0.8,2021-02-03,869250.0,1046000.0,733555.5555555555,True,164900.0,219050.0,112550.0,1330378.3613747484,1958013.940580777,906161.8903456858,True,0.0003253619651862,0.9651632803113177,0.844517870272403,1.0858086903502322,234.42324755403394,282.0899821012591,197.82855978675516,True,431.28240292136496,587.2839230373272,321.06104605917557,True
33,12-Feb-21,59.0,0.7,0.9,1.0,0.0,06 February 2021 to 12 February 2021,481300,451600,512400,modelled weekly estimates,0.8,2021-02-10,601625.0,732000.0,501777.77777777775,True,79800.0,126750.0,32900.0,817663.6453355496,1292271.0442237123,509021.2724434036,True,0.0,0.9552872942313707,0.8358763824524493,1.0746982060102919,0.0,0.0,0.0,False,inf,inf,inf,False
34,19-Feb-21,60.0,0.7,0.9,1.0,0.0,13 February 2021 to 19 February 2021,373700,346400,401300,modelled weekly estimates,0.8,2021-02-17,467125.0,573285.7142857143,384888.8888888889,True,70250.0,110700.0,29450.0,659257.434104897,1081095.348069944,391126.6785724174,True,0.0,0.9488142589372112,0.8302124765700598,1.0674160413043625,0.0,0.0,0.0,False,,,,False
35,26-Feb-21,61.0,0.7,0.9,1.0,0.0,21 February 2021 to 27 February 2021,248100,224900,271700,modelled weekly estimates,0.8,2021-02-24,310125.0,388142.8571428572,249888.88888888888,True,37500.0,74100.0,1900.0,410960.0967351874,759560.6936416185,210355.53919764445,True,0.0,0.9489153445783937,0.8303009265060944,1.0675297626506928,0.0,0.0,0.0,False,,,,False
36,05-Mar-21,62.0,0.7,0.9,1.0,0.0,28 February 2021 to 06 March 2021,200600,180200,222900,modelled weekly estimates,0.8,2021-03-03,250750.0,318428.5714285714,200222.22222222225,True,56350.0,88700.0,25250.0,411411.4064057827,769736.4832725544,210406.7718458701,True,0.0,0.9613830353599396,0.8412101559399472,1.081555914779932,0.0,0.0,0.0,False,inf,inf,inf,False
37,12-Mar-21,63.0,0.6,0.8,1.0,0.0,07 March 2021 to 13 March 2021,160200,142000,179400,modelled weekly estimates,0.7,2021-03-10,228857.14285714287,299000.0,177500.0,True,61050.0,91150.0,31150.0,436521.8699839487,859123.2687793428,208897.1746098105,True,0.0001492537313432,0.8414226219586053,0.7212193902502331,0.9616258536669775,28.416692322252466,37.126177921644455,22.039787896628393,True,172.43033602632528,285.9898681553618,105.3739768066181,True
38,19-Mar-21,64.0,0.7,0.9,1.0,0.0,14 March 2021 to 20 March 2021,162500,143200,183100,modelled weekly estimates,0.8,2021-03-17,203125.0,261571.42857142855,159111.1111111111,True,75200.0,104250.0,46750.0,434625.3076923077,823723.2891061453,218951.40785241823,True,0.0002834868887313,0.9486653117571676,0.8300821477875215,1.0672484757268135,48.559401137487825,62.53170179005906,38.03736748246568,True,98.34363971061889,174.90695261065903,54.353022688925385,True
39,26-Mar-21,65.0,0.8,1.0,1.0,0.0,21 March 2021 to 27 March 2021,148100,129700,167400,modelled weekly estimates,0.9,2021-03-24,164555.55555555556,209250.0,129700.0,True,73750.0,103700.0,44300.0,369250.6752194463,708319.2945258288,180860.21505376344,True,0.0001136105430583,1.0602679417645513,0.9424603926796012,1.1780754908495015,15.869310731900482,20.17952696546359,12.507931409417578,True,2325.471273021552,4017.749104191503,1333.6624247574357,True
40,02-Apr-21,66.0,0.8,1.0,1.0,0.0,28 March 2021 to 03 April 2021,161900,142000,183200,modelled weekly estimates,0.9,2021-03-31,179888.88888888888,229000.0,142000.0,True,63200.0,91800.0,35650.0,347745.590556585,665713.0281690141,172268.13591703057,True,0.0024888888888888,1.0638930551792265,0.9456827157148682,1.182103394643585,378.7515193838862,482.153725417041,298.97741925423503,True,2948.577420918008,4955.597579315113,1761.1984136126903,True
41,09-Apr-21,67.0,0.8,1.0,1.0,0.0,04 April 2021 to 10 April 2021,112600,96700,130100,modelled weekly estimates,0.9,2021-04-07,125111.11111111112,162625.0,96700.0,True,20350.0,46900.0,-5300.0,174419.79968423132,404976.73216132366,64211.83704842429,True,0.0093833780160857,1.079835411104852,0.9598536987598685,1.1998171234498356,978.4531547545786,1271.8370325290143,756.2591301802041,True,6922.586738168924,12734.83211585423,3727.171086251727,True
42,16-Apr-21,68.0,0.7,1.0,1.0,0.0,10 April 2021 to 16 April 2021,90000,75900,105700,modelled weekly estimates,0.85,2021-04-14,105882.35294117648,151000.0,75900.0,True,15800.0,37550.0,-5250.0,146322.09150326796,386233.0604178431,47222.54020813623,True,0.0317107093184979,1.024585218317794,0.8437760621440656,1.2053943744915223,2785.4821518414697,3972.407046542807,1996.726455845027,True,11211.032942091497,23991.40775595641,5215.902563314329,True
43,23-Apr-21,69.0,0.8,1.0,1.0,0.0,18 April 2021 to 24 April 2021,54200,43700,66100,modelled weekly estimates,0.9,2021-04-21,60222.22222222222,82625.0,43700.0,True,5150.0,23550.0,-12850.0,72210.38335383353,229894.80835240276,14398.2223903177,True,0.0728021978021978,1.0748049395874795,0.9553821685222041,1.194227710652755,3671.2513829659056,5036.963670955758,2664.0279869381743,True,13988.361161246778,32752.18946790217,5504.219779466999,True
44,30-Apr-21,70.0,0.8,1.1,1.0,0.0,26 April 2021 to 02 May 2021,46100,36300,56900,modelled weekly estimates,0.95,2021-04-28,48526.31578947368,71125.0,33000.0,True,20450.0,36750.0,4500.0,101128.03973056284,302008.3505509642,26595.941843745004,True,0.1392823418319169,1.1143764408209165,0.938422265954456,1.290330615687377,5761.8913351410565,8445.201630180309,3918.3360814896337,True,42079.9384363174,104118.50944050174,16156.263140430774,True
45,14-May-21,72.0,0.8,1.1,1.0,0.0,09 May 2021 to 15 May 2021,49000,38800,60300,modelled weekly estimates,0.95,2021-05-12,51578.947368421046,75375.0,35272.72727272727,True,25700.0,42100.0,10150.0,119873.03974221268,337814.43298969074,36123.96351575456,True,0.3956597558612671,1.0579735123565919,0.89092506303713,1.225021961676054,18324.965427553685,26779.225625444204,12531.692498323353,True,82418.03953914491,199090.98095359176,33168.077637296745,True
46,21-May-21,73.0,0.9,1.1,1.0,0.0,16 May 2021 to 22 May 2021,48500,38400,60200,modelled weekly estimates,1.0,2021-05-19,48500.0,66888.88888888889,34909.090909090904,True,42550.0,61150.0,25000.0,170929.94845360826,426094.4010416667,60700.09060706735,True,0.6286659648067379,1.0676379730533796,0.9608741757480417,1.1744017703587177,28558.65008803161,39386.72933103099,20555.804374515716,True,152928.89753379734,347463.57508526917,63852.614657291466,True
47,28-May-21,74.0,1.0,1.1,1.0,0.0,23 May 2021 to 29 May 2021,85600,71900,100900,modelled weekly estimates,1.05,2021-05-26,81523.80952380953,100900.0,65363.63636363636,True,71050.0,93250.0,50100.0,273022.05718736094,524259.0055632824,134102.1713667898,True,0.8064208518753974,1.0861662856484757,1.0344440815699767,1.1378884897269745,63553.45938520006,78658.54269351662,50955.48445503057,True,254967.71436826745,476112.50646861806,131073.74234502416,True
48,11-Jun-21,76.0,1.2,1.4,1.0,0.0,06 June 2021 to 12 June 2021,105000,88500,124000,modelled weekly estimates,1.2999999999999998,2021-06-09,80769.23076923078,103333.33333333334,63214.28571428572,True,70950.0,97300.0,45750.0,226801.4835164836,461145.856873823,103819.4844470046,True,0.951705132621426,1.3119599221850307,1.2110399281707978,1.412879916199264,76167.75271520554,97446.36299754867,59612.92482914556,True,235215.86590331045,466287.74189349264,112136.225054118,True
49,18-Jun-21,77.0,1.2,1.4,1.0,0.0,13 June 2021 to 19 June 2021,122500,103900,142500,modelled weekly estimates,1.2999999999999998,2021-06-16,94230.76923076923,118750.0,74214.28571428572,True,114300.0,146650.0,82550.0,352114.5368916798,670578.460859801,174253.64661654134,True,0.983302736253169,1.3043625714954854,1.204026989072756,1.4046981539182153,92347.4713421966,116376.66031389059,72731.03763376382,True,351672.44990623946,666585.4000925875,175359.23792462383,True
50,25-Jun-21,78.0,1.2,1.4,1.0,0.0,20 June 2021 to 26 June 2021,211100,185200,239300,modelled weekly estimates,1.2999999999999998,2021-06-23,162384.6153846154,199416.6666666667,132285.7142857143,True,210750.0,252050.0,169700.0,648461.9848413076,1086324.795266379,375959.6740493105,True,0.9885677993013656,1.305264376038883,1.204859424035892,1.4056693280418742,159880.76152497527,196341.80523766205,130245.96381116951,True,640578.2448087417,1072574.6020546062,371647.2434218116,True
51,02-Jul-21,79.0,1.1,1.3,1.0,0.0,27 June 2021 to 03 July 2021,332900,296700,368700,modelled weekly estimates,1.2000000000000002,2021-06-30,277416.6666666666,335181.8181818182,228230.7692307692,True,349750.0,404400.0,295050.0,1166544.0635325925,1831306.8296718448,730566.9869186956,True,0.9907768712309328,1.206028590198112,1.1055262076816028,1.3065309727146213,273484.0808198395,330430.3687100406,224995.42975505616,True,1149339.9789453363,1804119.8888597724,719887.1229687838,True
52,09-Jul-21,80.0,1.2,1.5,1.0,0.0,04 July 2021 to 10 July 2021,577700,532700,625300,modelled weekly estimates,1.35,2021-07-07,427925.9259259259,521083.3333333334,355133.3333333333,True,493250.0,563200.0,426800.0,1470626.0490194194,2209705.666103498,981545.1250066636,True,0.9892900328208672,1.3620495619032789,1.2107107216918034,1.5133884021147543,419597.69155683555,510942.0825632689,348221.7781947268,True,1434031.0910301702,2155255.156956704,956830.8363902473,True
53,16-Jul-21,81.0,1.2,1.4,1.0,0.0,11 July 2021 to 17 July 2021,741700,689600,797800,modelled weekly estimates,1.2999999999999998,2021-07-14,570538.4615384616,664833.3333333334,492571.4285714286,True,510100.0,590050.0,431450.0,1625168.0028209623,2327590.417754254,1125195.271371271,True,0.9820475497331392,1.3232006678398986,1.2214160010829835,1.4249853345968142,550471.8107693705,641450.1975431945,475246.98946293764,True,1563041.7058692775,2239877.7191100414,1081422.7042661742,True
54,23-Jul-21,82.0,1.2,1.4,1.0,0.0,18 July 2021 to 24 July 2021,856200,798600,915000,modelled weekly estimates,1.2999999999999998,2021-07-21,658615.3846153847,762500.0,570428.5714285715,True,418400.0,500650.0,336300.0,1459584.5327295926,2091227.2753360048,1005462.9274004684,True,0.9823826099310932,1.3227355464294115,1.2209866582425337,1.4244844346162895,635891.273122211,736191.5726260123,550747.1568141764,True,1408107.3066767857,2017473.453300385,969999.0290240379,True
55,30-Jul-21,83.0,1.1,1.4,1.0,0.0,25 July 2021 to 31 July 2021,722300,671800,775900,modelled weekly estimates,1.25,2021-07-28,577840.0,705363.6363636364,479857.1428571429,True,296400.0,377550.0,218050.0,1149383.5691540912,1800382.828358007,728953.4940990186,True,0.98066372273518,1.2743468130877333,1.1214251955172054,1.4272684306582613,555840.3722259357,678508.9059099458,461587.93593553273,True,1104502.799138981,1730488.0199435058,700281.437308878,True
56,06-Aug-21,84.0,0.8,1.1,1.0,0.0,31 July 2021 to 06 August 2021,726700,679300,777800,modelled weekly estimates,0.95,2021-08-04,764947.3684210526,972250.0,617545.4545454545,True,351250.0,426850.0,276100.0,1683133.128852129,2670362.1788973943,1066865.9388952523,True,0.9812944480965756,0.9679564021327564,0.8151211807433738,1.1207916235221391,736713.6307591446,936364.8494981413,594752.2310143644,True,1610679.012931431,2555952.1197395334,1020694.7934679108,True
57,13-Aug-21,85.0,0.8,1.0,1.0,0.0,08 August 2021 to 14 August 2021,698100,648800,747700,modelled weekly estimates,0.9,2021-08-11,775666.6666666666,934625.0,648800.0,True,364150.0,437300.0,290550.0,1795946.238997915,2705427.3273736127,1180123.609067808,True,0.9709698137443802,0.9268025163617906,0.8238244589882583,1.029780573735323,731368.3497923841,881248.574032712,611747.0374026198,True,1681610.339406255,2536152.572761558,1103317.9741813194,True
58,20-Aug-21,86.0,0.9,1.2,1.0,0.0,14 August 2021 to 20 August 2021,756900,710100,806200,modelled weekly estimates,1.05,2021-08-18,720857.1428571428,895777.7777777778,591750.0,True,412450.0,489600.0,338400.0,1720525.983176994,2627325.791359589,1136351.866782436,True,0.971395007342144,1.0809197000846535,0.92650260007256,1.2353368000967466,680206.7544885036,845263.310494654,558380.1880261602,True,1615869.1901672333,2467798.5168586946,1067071.2191784505,True
59,27-Aug-21,87.0,1.0,1.1,1.0,0.0,21 August 2021 to 27 August 2021,766100,714400,821800,modelled weekly estimates,1.05,2021-08-25,729619.0476190476,821800.0,649454.5454545454,True,381900.0,460250.0,306100.0,1638358.7869294696,2300744.964305711,1152039.0384743025,True,0.9640279963105636,1.0890741996597193,1.037213523485447,1.1409348758339917,678137.3098401191,763813.9972431018,603629.194927401,True,1512268.776440677,2125554.0708928797,1062213.1385241614,True
60,03-Sep-21,88.0,0.9,1.1,1.0,0.0,28 August 2021 to 03 September 2021,754600,704000,808800,modelled weekly estimates,1.0,2021-09-01,754600.0,898666.6666666666,640000.0,True,342800.0,419100.0,266400.0,1595927.325735489,2379637.6420454546,1058443.665138027,True,0.9612988869600736,1.040211512404274,0.9361903611638466,1.1442326636447016,697354.4624818085,830491.9298749694,591448.2586646664,True,1463293.7652219632,2183192.3712577857,969750.4257220664,True
61,10-Sep-21,89.0,0.9,1.1,1.0,0.0,05 September 2021 to 11 September 2021,697100,650600,743800,modelled weekly estimates,1.0,2021-09-08,697100.0,826444.4444444444,591454.5454545454,True,281300.0,351850.0,209450.0,1373212.6811074452,2050156.987567032,904062.678750397,True,0.9524101210950384,1.0499230186048625,0.9449307167443762,1.1549153204653488,632355.9762482157,749687.3956126536,536522.4738163158,True,1225167.5191727765,1832104.0767301426,804867.5254800506,True
62,17-Sep-21,90.0,0.9,1.0,1.0,0.0,12 September 2021 to 18 September 2021,620100,577100,663900,modelled weekly estimates,0.95,2021-09-15,652736.8421052631,737666.6666666666,577100.0,True,290900.0,356950.0,225600.0,1408806.7289656168,2006458.966287376,970518.5871366168,True,0.93838632960451,1.012376214389637,0.9590932557375508,1.065659173041723,574779.7653845323,649566.3278805418,508176.31426099496,True,1216982.2249978844,1737287.4930877462,835914.0467513937,True
63,24-Sep-21,91.0,0.8,1.0,1.0,0.0,19 September 2021 to 25 September 2021,658800,617900,700600,modelled weekly estimates,0.9,2021-09-22,732000.0,875750.0,617900.0,True,412500.0,479400.0,345800.0,1935646.7820279296,2816798.8347629067,1325603.3257208108,True,0.9284538313185005,0.9691840405896942,0.8614969249686172,1.0768711562107713,631113.7600867468,755051.7423442191,532739.333821859,True,1639965.914941781,2389788.5952895326,1121233.3258885737,True
