,Rt_date,Epiweek,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I,I_lower,I_upper,I_method,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met
12,21-Aug-20,34.0,0.9,1.0,1.0,0.0,14 August 2020 to 20 August 2020,28200,20100,37900,modelled weekly estimates,0.95,2020-08-19,11661.654135338347,16543.65079365079,7896.428571428572,True,15917.532467532465,24915.584415584413,7856.493506493505,28541.997788702603,85690.14866182089,8101.414267776809,True,0.0,1.615,1.53,1.7,0.0,0.0,0.0,False,,,,False
13,28-Aug-20,35.0,0.9,1.1,1.0,0.0,19 August 2020 to 25 August 2020,27100,19300,36700,modelled weekly estimates,1.0,2020-08-26,10646.428571428572,16019.841269841269,6892.857142857142,True,21553.24675324675,31825.324675324675,12455.844155844155,34315.396172845896,106203.06221820314,9813.484216137223,True,0.0,1.7,1.53,1.87,0.0,0.0,0.0,False,,,,False
14,11-Sep-20,37.0,1.0,1.2,1.0,0.0,04 September 2020 to 10 September 2020,59800,46900,75200,modelled weekly estimates,1.1,2020-09-09,21357.14285714285,29542.857142857145,15354.166666666668,True,49011.03896103896,63325.32467532467,36060.3896103896,70710.95437040573,160738.59377128028,29962.436948844363,True,0.0,1.87,1.7,2.04,0.0,0.0,0.0,False,,,,False
15,18-Sep-20,38.0,1.2,1.4,1.0,0.0,13 September 2020 to 19 September 2020,103600,85600,123400,modelled weekly estimates,1.2999999999999998,2020-09-16,31307.692307692312,40398.80952380953,24020.408163265307,True,68680.51948051948,85780.51948051946,52219.48051948052,86577.27081050696,167348.61309229664,43192.93101024835,True,0.0,2.2099999999999995,2.04,2.38,0.0,0.0,0.0,False,inf,inf,inf,False
16,25-Sep-20,39.0,1.2,1.5,1.0,0.0,18 September 2020 to 24 September 2020,116600,101000,133100,modelled weekly estimates,1.35,2020-09-23,33931.21693121693,43574.40476190476,26452.38095238095,True,89485.71428571428,106907.14285714286,72319.48051948051,105998.10729922396,186715.4982457976,59109.88258076069,True,0.0009021199819576,2.2926877515595043,2.0379446680528925,2.5474308350661157,18.02405881904604,23.14646232776078,14.051346026168826,True,103.95097543204781,170.8391197007931,63.63828659109839,True
17,02-Oct-20,40.0,1.2,1.6,1.0,0.0,25 September 2020 to 01 October 2020,224400,203800,245700,modelled weekly estimates,1.4,2020-09-30,62969.38775510204,80437.50000000001,50040.178571428565,True,169521.42857142855,189946.7532467532,149542.20779220777,194045.23295287497,304872.4574978406,124767.23518465726,True,0.0018726591760299,2.374954237567298,2.03567506077197,2.7142334143626266,69.51219517943629,88.79532418977455,55.23958202037868,True,164.88767660188802,257.35992299008814,106.89653340215355,True
18,09-Oct-20,41.0,1.2,1.5,1.0,0.0,02 October 2020 to 08 October 2020,336500,312200,362000,modelled weekly estimates,1.35,2020-10-07,97923.28042328042,118511.90476190478,81766.66666666666,True,228309.74025974027,252204.54545454544,204962.33766233764,275879.9711954706,395591.14466337895,193503.4016351033,True,0.000281690140845,2.2944537285429125,2.039514425371478,2.549393031714347,16.2297587962865,19.642107785401716,13.551969172602028,True,52.7595359614718,85.12357055311334,31.756095438102577,True
19,16-Oct-20,42.0,1.2,1.4,1.0,0.0,10 October 2020 to 16 October 2020,433300,407500,459300,modelled weekly estimates,1.2999999999999998,2020-10-14,130942.30769230772,150366.07142857145,114349.48979591836,True,285974.02597402595,312284.41558441555,259665.5844155844,360820.635960779,478291.5289293153,271942.7238052177,True,0.001232741617357,2.20804424822478,2.038194690669028,2.3778938057805328,95.0358861618398,109.13335115849857,82.9930775349224,True,809.3112002465994,1047.8975367571447,627.2232461037217,True
20,23-Oct-20,43.0,1.2,1.4,1.0,0.0,17 October 2020 to 23 October 2020,568100,536500,600400,modelled weekly estimates,1.2999999999999998,2020-10-21,171678.57142857145,196559.52380952385,150548.46938775512,True,349601.29870129866,380526.6233766234,319164.935064935,447990.9129341178,587160.356196451,342194.7992195881,True,0.0061900958466453,2.1985101185008507,2.0293939555392475,2.367626281462455,628.3886728196851,719.4594949674653,551.0469482964384,True,3322.4348024185606,4275.312401279446,2590.8068743366803,True
21,30-Oct-20,44.0,1.1,1.3,1.0,0.0,25 October 2020 to 31 October 2020,618700,583100,655000,modelled weekly estimates,1.2000000000000002,2020-10-28,202550.5952380952,233928.57142857145,176211.53846153847,True,355879.87012987013,390122.7272727272,322125.974025974,502583.42934329936,669011.3892875416,378062.85985085176,True,0.0208613728129205,1.9862884788641448,1.8207644389587996,2.15181251876949,2552.7914151667633,2948.255215952916,2220.834266663958,True,9022.113531389252,11764.990546786437,6949.059511749825,True
22,06-Nov-20,45.0,1.1,1.3,1.0,0.0,31 October 2020 to 06 November 2020,654000,619400,689800,modelled weekly estimates,1.2000000000000002,2020-11-04,214107.1428571428,246357.14285714284,187181.3186813187,True,366584.4155844156,401561.68831168825,332133.11688311683,521402.9981556544,686765.0345464149,396657.7347542324,True,0.0361836183618361,1.9727362814806628,1.8083415913572742,2.1371309716040514,4712.543416013765,5422.372724547615,4119.900341395803,True,18408.020188382125,23888.168470352866,14234.384114201875,True
23,13-Nov-20,46.0,1.1,1.2,1.0,0.0,08 November 2020 to 14 November 2020,664700,628300,701200,modelled weekly estimates,1.15,2020-11-11,227071.4285714286,250428.5714285714,205693.4523809524,True,358063.6363636363,392929.8701298701,323294.80519480514,537603.0103033197,680475.7581173726,422781.1594244532,True,0.0910151691948658,1.8077262532731015,1.7291294596525322,1.8863230468936714,13147.447585787833,14499.82737834921,11909.661646699098,True,39643.920150926286,49287.600942502184,31833.81554479546,True
24,20-Nov-20,47.0,1.0,1.1,1.0,0.0,15 November 2020 to 21 November 2020,633000,599200,668200,modelled weekly estimates,1.05,2020-11-18,236836.73469387757,262507.14285714284,214000.0,True,314544.1558441558,348251.29870129866,281707.79220779217,530689.5788341098,677385.6611760397,414759.5557213445,True,0.1225789334040859,1.6172013894856492,1.5401917995101422,1.6942109794611566,18849.077328495936,20892.1029138168,17031.574740767628,True,54726.49730560938,69147.02663261979,43256.67541189578,True
25,27-Nov-20,48.0,0.9,1.0,1.0,0.0,22 November 2020 to 28 November 2020,521300,490600,552600,modelled weekly estimates,0.95,2020-11-25,215575.1879699248,241214.2857142857,192735.7142857143,True,251881.1688311688,283075.32467532466,221014.2857142857,474226.54455434985,621354.9436536491,360008.7772063998,True,0.2261353104726598,1.3456298372202202,1.2748072142086297,1.4164524602318107,34416.37713263095,38509.635107353984,30770.07652063171,True,103403.76643024765,132915.40014669567,80299.53617789486,True
26,04-Dec-20,49.0,0.8,1.0,1.0,0.0,29 November 2020 to 05 December 2020,481500,450800,513600,modelled weekly estimates,0.9,2020-12-02,210178.57142857145,252214.28571428568,177100.0,True,272493.50649350643,304081.16883116885,241819.4805194805,515384.15716248064,728330.9268118752,366943.3684319249,True,0.3758200562324273,1.182086314304936,1.0507433904932766,1.3134292381165955,60139.76257023519,72167.71508428222,50674.77563862061,True,178979.09562286563,248952.50801754615,129778.47782262543,True
27,11-Dec-20,50.0,0.8,1.0,1.0,0.0,06 December 2020 to 12 December 2020,567300,533600,602300,modelled weekly estimates,0.9,2020-12-09,247630.9523809524,295772.3214285714,209628.57142857145,True,344643.50649350643,378305.8441558441,311733.11688311683,639904.5988791514,884948.0982877883,466098.3410908528,True,0.47525,1.092671944024965,0.9712639502444135,1.2140799378055167,96934.81166633019,115779.6874668773,82058.82946349093,True,290890.2456330008,399346.1161189406,213694.1024874842,True
28,18-Dec-20,51.0,1.1,1.3,1.0,0.0,12 December 2020 to 18 December 2020,645800,610100,683100,modelled weekly estimates,1.2000000000000002,2020-12-16,211422.619047619,243964.28571428568,184370.8791208791,True,450054.5454545454,487542.8571428571,413481.8181818181,608781.1459728461,802213.1611794269,463502.5652140277,True,0.6442396313364055,1.405961470285697,1.2887980144285556,1.5231249261428383,116253.68094083342,134147.17100822093,101378.90379303307,True,395653.86115959164,516842.1608768739,304211.1313297222,True
29,15-Jan-21,55.0,1.1,1.3,1.0,0.0,10 January 2021 to 16 January 2021,1023700,978900,1070000,modelled weekly estimates,1.2000000000000002,2021-01-13,335139.8809523809,382142.8571428571,295821.4285714286,True,638288.9610389611,680386.3636363636,596752.5974025974,883358.4631370162,1117818.9885163128,701178.2937433774,True,0.831151832460733,1.2806834502440687,1.1739598293903963,1.387407071097741,261003.25678245415,297608.65817282326,230382.47809770983,True,727710.1632796073,917224.9432161101,580185.282262226,True
30,22-Jan-21,56.0,0.8,1.0,1.0,0.0,17 January 2021 to 23 January 2021,1018700,976200,1061600,modelled weekly estimates,0.9,2021-01-20,444670.6349206349,521321.4285714285,383507.1428571429,True,517768.8311688312,559297.4025974026,476008.4415584415,1011563.958760327,1321651.387267734,780425.8711604308,True,0.8929567642956764,0.9432898064096391,0.8384798279196792,1.048099784899599,378849.09152430657,444153.7940585837,326739.2115749732,True,888759.8669352739,1158992.093385487,687152.968649218,True
31,29-Jan-21,57.0,0.7,1.0,1.0,0.0,24 January 2021 to 30 January 2021,846900,806500,886700,modelled weekly estimates,0.85,2021-01-27,391424.3697478992,497637.7551020408,316839.28571428574,True,392666.8831168831,431368.8311688312,353894.80519480514,838539.4997137933,1208950.2309479392,596581.1090541973,True,0.9354615915892872,0.8610019125509857,0.7090603985714,1.0129434265305715,361483.6271412956,459572.5627216213,292603.6881521273,True,791800.2619825596,1139710.4528063564,564388.2520464875,True
32,05-Feb-21,58.0,0.7,0.9,1.0,0.0,31 January 2021 to 06 February 2021,695400,660200,732200,modelled weekly estimates,0.8,2021-02-03,341491.07142857136,410928.5714285714,288182.53968253965,True,300966.2337662337,336360.3896103896,266873.37662337656,701048.3682107806,970642.3508559084,512378.193901536,True,0.960143159264682,0.8328820185427614,0.7287717662249162,0.9369922708606067,314935.6656836273,378973.49014101137,265772.57084246416,True,654045.5169952579,904605.1470290889,478591.52389508346,True
33,12-Feb-21,59.0,0.7,0.9,1.0,0.0,06 February 2021 to 12 February 2021,481300,451600,512400,modelled weekly estimates,0.8,2021-02-10,236352.67857142852,287571.4285714286,197126.9841269841,True,193591.5584415584,224012.33766233767,163655.84415584416,464725.8144063352,673945.5226851465,322473.8618334452,True,0.9704502814258912,0.8243595940067666,0.7213146447559207,0.9274045432576123,222590.7481181309,270827.2223103625,185649.01881505724,True,440432.2252754353,638310.6654047413,305846.2784599106,True
34,19-Feb-21,60.0,0.7,0.9,1.0,0.0,13 February 2021 to 19 February 2021,373700,346400,401300,modelled weekly estimates,0.8,2021-02-17,183513.39285714284,225219.38775510204,151206.3492063492,True,153864.93506493507,180340.90909090903,127338.31168831167,365740.8023780966,548111.1282239906,244118.11093847884,True,0.9770709227829606,0.818773725986426,0.7164270102381226,0.9211204417347292,175194.28815177508,215009.64971232033,144351.8007094815,True,350079.0406384399,524433.2452653777,233779.17897376997,True
35,26-Feb-21,61.0,0.7,0.9,1.0,0.0,21 February 2021 to 27 February 2021,248100,224900,271700,modelled weekly estimates,0.8,2021-02-24,121834.82142857142,152484.69387755104,98170.63492063493,True,98234.41558441558,121735.71428571428,75294.15584415584,237415.5729256969,386273.3264740366,144779.46662005223,True,0.9769668377965868,0.8188609572503905,0.7165033375940916,0.9212185769066893,116286.97562942845,145541.1816825737,93700.35673450117,True,225864.62047369732,367509.25526074885,137717.74928359585,True
36,05-Mar-21,62.0,0.7,0.9,1.0,0.0,28 February 2021 to 06 March 2021,200600,180200,222900,modelled weekly estimates,0.8,2021-03-03,98508.92857142857,125096.9387755102,78658.73015873016,True,90582.46753246752,111831.81818181816,70498.05194805194,207560.2485804332,348960.13815045747,123079.01004721844,True,0.964297048556014,0.8296198782293895,0.7259173934507158,0.9333223630080633,91600.37898858402,116323.74007437905,73142.29885340796,True,192059.3075412765,323228.5366088082,113738.00011928829,True
37,12-Mar-21,63.0,0.6,0.8,1.0,0.0,07 March 2021 to 13 March 2021,160200,142000,179400,modelled weekly estimates,0.7,2021-03-10,89908.16326530612,117464.28571428572,69732.14285714286,True,79217.53246753247,98475.97402597402,60375.97402597403,200810.30834583737,356038.57576698606,112108.9105282934,True,0.9638805970149252,0.726100739761233,0.6223720626524855,0.8298294168699807,83545.58883829671,109151.6338567759,64797.3746139723,True,187304.10681764982,332065.589666841,104580.97288244973,True
38,19-Mar-21,64.0,0.7,0.9,1.0,0.0,14 March 2021 to 20 March 2021,162500,143200,183100,modelled weekly estimates,0.8,2021-03-17,79799.10714285713,102760.20408163266,62507.93650793651,True,86043.50649350649,105315.5844155844,67459.0909090909,186679.29143433092,326010.0910214107,105794.77308979626,True,0.9768958185683912,0.8186451928868959,0.7163145437760339,0.9209758419977578,76179.92729518759,98099.65494680508,59672.97416025088,True,179178.7967704512,312626.30757401115,101669.7022807814,True
39,26-Mar-21,65.0,0.8,1.0,1.0,0.0,21 March 2021 to 27 March 2021,148100,129700,167400,modelled weekly estimates,0.9,2021-03-24,64646.82539682539,82205.35714285713,50953.57142857143,True,80653.24675324674,99880.51948051946,61938.31168831168,154230.98048874896,270482.5824125522,86187.41841061007,True,0.9835264712565326,0.9149520309643338,0.8132906941905189,1.0166133677381486,62542.81723831689,79529.8855935586,49295.22657818184,True,149236.7043807559,261607.40016361277,83448.19972280301,True
40,02-Apr-21,66.0,0.8,1.0,1.0,0.0,28 March 2021 to 03 April 2021,161900,142000,183200,modelled weekly estimates,0.9,2021-03-31,70670.63492063491,89964.28571428571,55785.71428571429,True,80701.94805194804,100012.987012987,62304.545454545456,158684.2645334179,277384.7950644498,89508.6985783049,True,0.9774222222222222,0.9180803014236981,0.8160713790432872,1.020089223804109,67714.71300558222,86201.37338141134,53452.38000070047,True,151104.99284291247,264256.5999635661,85177.95013351287,True
41,09-Apr-21,67.0,0.8,1.0,1.0,0.0,04 April 2021 to 10 April 2021,112600,96700,130100,modelled weekly estimates,0.9,2021-04-07,49150.79365079365,63888.39285714285,37989.28571428572,True,46011.03896103896,63185.064935064926,29752.5974025974,97526.03628637064,189720.73034997552,48285.07008029461,True,0.9549597855227882,0.9318376644052022,0.8283001461379577,1.0353751826724469,45333.35562659107,58926.316721997646,35038.73836751528,True,88338.08079490601,172396.1655096343,43526.22996177737,True
42,16-Apr-21,68.0,0.7,1.0,1.0,0.0,10 April 2021 to 16 April 2021,90000,75900,105700,modelled weekly estimates,0.85,2021-04-14,41596.638655462186,59321.42857142857,29817.857142857145,True,36576.62337662337,51097.4025974026,22885.714285714283,82277.33774029091,181791.07853661609,36270.033388406046,True,0.9246175243393602,0.8841598330661166,0.7281316272309196,1.0401880389013136,36975.02722207452,52730.49715503627,26504.932013690413,True,71667.59884345302,158982.447948196,31393.351739321253,True
43,23-Apr-21,69.0,0.8,1.0,1.0,0.0,18 April 2021 to 24 April 2021,54200,43700,66100,modelled weekly estimates,0.9,2021-04-21,23658.73015873016,32459.821428571424,17167.857142857145,True,20156.4935064935,31983.11688311688,8964.935064935064,44527.74072540949,108106.4849548247,16484.519796483735,True,0.885989010989011,0.9274966483749824,0.8244414652222066,1.0305518315277582,20339.952143420764,27906.451868360262,14759.599959423222,True,36748.27184213309,90068.43443390509,13371.129223492157,True
44,30-Apr-21,70.0,0.8,1.1,1.0,0.0,26 April 2021 to 02 May 2021,46100,36300,56900,modelled weekly estimates,0.95,2021-04-28,19063.909774436088,27941.964285714283,12964.285714285714,True,24031.16883116883,34593.506493506495,13950.0,44119.67222113171,113244.8827174961,15848.99887019834,True,0.8264872521246459,0.9616446443632274,0.8098060163058758,1.1134832724205792,15565.28658663317,22814.03379719241,10585.07016249349,True,32087.508137115005,83598.91206873476,11210.751651542001,True
45,14-May-21,72.0,0.8,1.1,1.0,0.0,09 May 2021 to 15 May 2021,49000,38800,60300,modelled weekly estimates,0.95,2021-05-12,20263.15789473684,29611.607142857138,13857.142857142857,True,27241.55844155844,38012.33766233766,17199.35064935065,49056.7190191601,122328.87645315772,18573.366934073256,True,0.582057740747917,0.9129720665006124,0.7688185823163052,1.0571255506849195,12272.677248871654,17934.70194391869,8392.780767966775,True,23686.14317862883,62167.945091913956,8160.559721807099,True
46,21-May-21,73.0,0.9,1.1,1.0,0.0,16 May 2021 to 22 May 2021,48500,38400,60200,modelled weekly estimates,1.0,2021-05-19,19053.571428571428,26277.777777777777,13714.285714285714,True,34297.4025974026,46143.506493506495,23431.16883116883,55529.82963596472,128553.1943480066,22680.905547155337,True,0.3568957738005715,0.9213119564420027,0.8291807607978026,1.013443152086203,7380.930065127766,10179.427031401865,5312.609456436855,True,14244.341417965627,36248.37628645626,4924.484528795472,True
47,28-May-21,74.0,1.0,1.1,1.0,0.0,23 May 2021 to 29 May 2021,85600,71900,100900,modelled weekly estimates,1.05,2021-05-26,32027.21088435374,39639.28571428572,25678.571428571428,True,58798.051948051936,73379.22077922078,45282.46753246753,91136.90137259018,165957.53762643362,48604.45524917814,True,0.1857385039203221,0.9373008556357403,0.8926674815578479,0.9819342297136328,6663.944141909492,8247.798622834125,5342.974330856596,True,12624.916381405057,24440.257925937887,6094.324098044044,True
48,11-Jun-21,76.0,1.2,1.4,1.0,0.0,06 June 2021 to 12 June 2021,105000,88500,124000,modelled weekly estimates,1.2999999999999998,2021-06-09,31730.769230769238,40595.2380952381,24834.18367346939,True,65179.87012987013,82764.93506493507,48915.58441558441,83352.45164092469,158148.0771107328,42732.36324124478,True,0.0454013089906992,1.1321481562002802,1.0450598364925667,1.2192364759079943,1654.203988771093,2116.3308173801593,1294.6678157014571,True,1387.904768259875,3726.6964284739984,368.73941191369147,True
49,18-Jun-21,77.0,1.2,1.4,1.0,0.0,13 June 2021 to 19 June 2021,122500,103900,142500,modelled weekly estimates,1.2999999999999998,2021-06-16,37019.23076923077,46651.78571428572,29155.61224489796,True,89553.8961038961,110041.55844155845,69787.01298701299,110929.67108797075,200957.200759946,59405.47140777998,True,0.015473380540257,1.125592066772754,1.0390080616363884,1.2121760719091197,661.5686628237466,833.7115291707418,521.0383631930231,True,970.4438530086695,2097.441032006123,385.0281112775429,True
50,25-Jun-21,78.0,1.2,1.4,1.0,0.0,20 June 2021 to 26 June 2021,211100,185200,239300,modelled weekly estimates,1.2999999999999998,2021-06-23,63793.95604395605,78342.26190476191,51969.38775510204,True,160231.16883116882,187270.12987012987,134061.03896103895,197390.331960888,321657.2226729813,119524.17776585856,True,0.0085741505239758,1.1263702737391375,1.0397264065284348,1.2130141409498405,631.2956695603357,775.2635790443895,514.2814691863923,True,1447.0218185978476,2456.7676770857665,829.8076013052439,True
51,02-Jul-21,79.0,1.1,1.3,1.0,0.0,27 June 2021 to 03 July 2021,332900,296700,368700,modelled weekly estimates,1.2000000000000002,2021-06-30,108985.11904761902,131678.57142857142,89662.08791208791,True,260138.96103896105,295416.2337662337,224707.79220779223,345864.561645485,530899.8651257243,222829.76298705037,True,0.0048953529620432,1.0407353316430408,0.9540073873394541,1.1274632759466274,615.1657688101438,743.2588075926705,506.09704999691206,True,1331.987165964696,2126.169550879344,812.496202734777,True
52,09-Jul-21,80.0,1.2,1.5,1.0,0.0,04 July 2021 to 10 July 2021,577700,532700,625300,modelled weekly estimates,1.35,2021-07-07,168113.75661375662,204711.3095238096,139516.66666666666,True,402709.0909090909,448451.29870129866,359327.92207792203,484187.05818956805,708562.4204462656,333282.00374042214,True,0.002159267576438,1.1753727183936924,1.0447757496832821,1.3059696871041027,416.93454380347123,507.69918040565926,346.01164676423434,True,734.550962629511,1128.9769965806588,476.5894840032659,True
53,16-Jul-21,81.0,1.2,1.4,1.0,0.0,11 July 2021 to 17 July 2021,741700,689600,797800,modelled weekly estimates,1.2999999999999998,2021-07-14,224140.10989010992,261184.52380952385,193510.20408163263,True,464242.2077922077,517085.0649350649,413281.1688311688,592537.7360697278,820789.4014595327,427828.8123393686,True,0.0004852013585638,1.1418482920445825,1.0540138080411534,1.2296827760480122,123.815932957578,144.2794219446569,106.89584504498306,True,138.12531956217305,224.83005165852165,80.78971053717913,True
54,23-Jul-21,82.0,1.2,1.4,1.0,0.0,18 July 2021 to 24 July 2021,856200,798600,915000,modelled weekly estimates,1.2999999999999998,2021-07-21,258741.75824175827,299553.5714285715,224096.9387755102,True,462861.03896103887,517583.7662337662,408600.0,614109.5676255013,841325.6949677467,446934.6002007361,True,0.0004972650422675,1.1414469182385782,1.0536433091433033,1.2292505273338539,146.53524231429188,169.6485154683973,126.9145709162174,True,313.0489240281688,429.0292349524749,227.65248524716742,True
55,30-Jul-21,83.0,1.1,1.4,1.0,0.0,25 July 2021 to 31 July 2021,722300,671800,775900,modelled weekly estimates,1.25,2021-07-28,227008.57142857145,277107.14285714284,188515.306122449,True,366231.8181818181,418761.0389610389,315929.22077922075,515571.9511535122,758737.1868814427,352839.0713283716,True,0.0002676301351532,1.0996901432736785,0.9677273260808371,1.2316529604665198,69.05846958796872,84.29899839103767,57.348400779747955,True,102.43667352886676,159.4075215820959,65.47628041654637,True
56,06-Aug-21,84.0,0.8,1.1,1.0,0.0,31 July 2021 to 06 August 2021,726700,679300,777800,modelled weekly estimates,0.95,2021-08-04,300515.0375939849,381955.3571428571,242607.14285714284,True,391196.1038961039,440518.8311688312,343291.5584415584,711146.0030029131,1073012.9570215696,480151.6619200378,True,0.0001792864399689,0.8352923267135461,0.703404064600881,0.9671805888262114,61.277179315609246,77.88344669068533,49.469342749463564,True,115.85243028090673,178.99601713377473,76.04876685310788,True
57,13-Aug-21,85.0,0.8,1.0,1.0,0.0,08 August 2021 to 14 August 2021,698100,648800,747700,modelled weekly estimates,0.9,2021-08-11,304726.1904761905,367174.1071428571,254885.7142857143,True,387253.2467532467,435029.2207792208,339383.7662337662,736574.5784257926,1058776.9526801712,513077.1850019803,True,0.0001284521515735,0.7997788212259107,0.7109145077563651,0.8886431346954563,44.04775469387643,53.07451576806737,36.84338192357588,True,67.08628896144569,99.23282489768717,45.037110239812606,True
58,20-Aug-21,86.0,0.9,1.2,1.0,0.0,14 August 2021 to 20 August 2021,756900,710100,806200,modelled weekly estimates,1.05,2021-08-18,283193.8775510204,351912.6984126984,232473.21428571432,True,427425.974025974,476816.8831168831,380191.5584415584,693344.9516277141,1011899.4835286211,482720.68945206434,True,0.0,0.9327733452507161,0.7995200102148995,1.0660266802865328,0.0,0.0,0.0,False,inf,inf,inf,False
