,Rt_date,Epiweek,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I,I_lower,I_upper,I_method,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met
10,07-Aug-20,32.0,0.8,1.0,1.0,0.0,03 August 2020 to 09 August 2020,28300,19000,40700,modelled weekly estimates,0.9,2020-08-05,12353.174603174602,19986.60714285714,7464.285714285715,True,14643.506493506491,25392.85714285714,5242.207792207792,28444.65793024871,112901.60577623906,5672.631647109847,False,0.0,1.953,1.736,2.17,0.0,0.0,0.0,False,,,,False
11,14-Aug-20,33.0,0.8,1.0,1.0,0.0,07 August 2020 to 13 August 2020,24600,16900,33800,modelled weekly estimates,0.9,2020-08-12,10738.09523809524,16598.214285714283,6639.285714285715,True,13396.753246753246,22486.363636363632,4803.896103896103,25618.282730418738,92058.59585126412,5475.116406356594,False,0.0,1.953,1.736,2.17,0.0,0.0,0.0,False,,,,False
12,21-Aug-20,34.0,0.9,1.0,1.0,0.0,14 August 2020 to 20 August 2020,28200,20100,37900,modelled weekly estimates,0.95,2020-08-19,11661.654135338347,16543.65079365079,7896.428571428572,True,15917.532467532465,24915.584415584413,7856.493506493505,28541.997788702603,85690.14866182089,8101.414267776809,True,0.0,2.0614999999999997,1.953,2.17,0.0,0.0,0.0,False,,,,False
13,28-Aug-20,35.0,0.9,1.1,1.0,0.0,19 August 2020 to 25 August 2020,27100,19300,36700,modelled weekly estimates,1.0,2020-08-26,10646.428571428572,16019.841269841269,6892.857142857142,True,21553.24675324675,31825.324675324675,12455.844155844155,34315.396172845896,106203.06221820314,9813.484216137223,True,0.0,2.17,1.953,2.387,0.0,0.0,0.0,False,,,,False
14,11-Sep-20,37.0,1.0,1.2,1.0,0.0,04 September 2020 to 10 September 2020,59800,46900,75200,modelled weekly estimates,1.1,2020-09-09,21357.14285714285,29542.857142857145,15354.166666666668,True,49011.03896103896,63325.32467532467,36060.3896103896,70710.95437040573,160738.59377128028,29962.436948844363,True,0.0,2.387,2.17,2.6039999999999996,0.0,0.0,0.0,False,,,,False
15,18-Sep-20,38.0,1.2,1.4,1.0,0.0,13 September 2020 to 19 September 2020,103600,85600,123400,modelled weekly estimates,1.2999999999999998,2020-09-16,31307.692307692312,40398.80952380953,24020.408163265307,True,68680.51948051948,85780.51948051946,52219.48051948052,86577.27081050696,167348.61309229664,43192.93101024835,True,0.0,2.8209999999999997,2.6039999999999996,3.038,0.0,0.0,0.0,False,,,,False
16,25-Sep-20,39.0,1.2,1.5,1.0,0.0,18 September 2020 to 24 September 2020,116600,101000,133100,modelled weekly estimates,1.35,2020-09-23,33931.21693121693,43574.40476190476,26452.38095238095,True,89485.71428571428,106907.14285714286,72319.48051948051,105998.10729922396,186715.4982457976,59109.88258076069,True,0.0,2.928131801770511,2.6027838237960093,3.253479779745012,0.0,0.0,0.0,False,,,,False
17,02-Oct-20,40.0,1.2,1.6,1.0,0.0,25 September 2020 to 01 October 2020,224400,203800,245700,modelled weekly estimates,1.4,2020-09-30,62969.38775510204,80437.50000000001,50040.178571428565,True,169521.42857142855,189946.7532467532,149542.20779220777,194045.23295287497,304872.4574978406,124767.23518465726,True,0.0,3.034962072823586,2.6013960624202164,3.4685280832269556,0.0,0.0,0.0,False,,,,False
18,09-Oct-20,41.0,1.2,1.5,1.0,0.0,02 October 2020 to 08 October 2020,336500,312200,362000,modelled weekly estimates,1.35,2020-10-07,97923.28042328042,118511.90476190478,81766.66666666666,True,228309.74025974027,252204.54545454544,204962.33766233764,275879.9711954706,395591.14466337895,193503.4016351033,True,0.0,2.9292976752713815,2.6038201557967833,3.2547751947459793,0.0,0.0,0.0,False,,,,False
19,16-Oct-20,42.0,1.2,1.4,1.0,0.0,10 October 2020 to 16 October 2020,433300,407500,459300,modelled weekly estimates,1.2999999999999998,2020-10-14,130942.30769230772,150366.07142857145,114349.48979591836,True,285974.02597402595,312284.41558441555,259665.5844155844,360820.635960779,478291.5289293153,271942.7238052177,True,0.0,2.8205879278313963,2.60361962569052,3.037556229972273,0.0,0.0,0.0,False,,,,False
20,23-Oct-20,43.0,1.2,1.4,1.0,0.0,17 October 2020 to 23 October 2020,568100,536500,600400,modelled weekly estimates,1.2999999999999998,2020-10-21,171678.57142857145,196559.52380952385,150548.46938775512,True,349601.29870129866,380526.6233766234,319164.935064935,447990.9129341178,587160.356196451,342194.7992195881,True,0.0,2.81674065100418,2.600068293234628,3.0334130087737328,0.0,0.0,0.0,False,inf,inf,inf,False
21,30-Oct-20,44.0,1.1,1.3,1.0,0.0,25 October 2020 to 31 October 2020,618700,583100,655000,modelled weekly estimates,1.2000000000000002,2020-10-28,202550.5952380952,233928.57142857145,176211.53846153847,True,355879.87012987013,390122.7272727272,322125.974025974,502583.42934329936,669011.3892875416,378062.85985085176,True,0.0006729475100942,2.5663796612043126,2.352514689437286,2.7802446329713386,63.734569344090275,73.60796318447032,55.446721862772876,True,152.22554165654617,197.48564442548172,117.89356175326286,True
22,06-Nov-20,45.0,1.1,1.3,1.0,0.0,31 October 2020 to 06 November 2020,654000,619400,689800,modelled weekly estimates,1.2000000000000002,2020-11-04,214107.1428571428,246357.14285714284,187181.3186813187,True,366584.4155844156,401561.68831168825,332133.11688311683,521402.9981556544,686765.0345464149,396657.7347542324,True,0.0,2.5721402132471107,2.357795195476518,2.7864852310177035,0.0,0.0,0.0,False,inf,inf,inf,False
23,13-Nov-20,46.0,1.1,1.2,1.0,0.0,08 November 2020 to 14 November 2020,664700,628300,701200,modelled weekly estimates,1.15,2020-11-11,227071.4285714286,250428.5714285714,205693.4523809524,True,358063.6363636363,392929.8701298701,323294.80519480514,537603.0103033197,680475.7581173726,422781.1594244532,True,0.0001666944490748,2.430145393230173,2.3244868978723394,2.5358038885880063,17.91221167694574,19.75470718445164,16.225839960532017,True,42.7820592945233,52.65721875592586,34.725204565979624,True
24,20-Nov-20,47.0,1.0,1.1,1.0,0.0,15 November 2020 to 21 November 2020,633000,599200,668200,modelled weekly estimates,1.05,2020-11-18,236836.73469387757,262507.14285714284,214000.0,True,314544.1558441558,348251.29870129866,281707.79220779217,530689.5788341098,677385.6611760397,414759.5557213445,True,0.0,2.2116822567324324,2.106364054030888,2.3170004594339764,0.0,0.0,0.0,False,inf,inf,inf,False
25,27-Nov-20,48.0,0.9,1.0,1.0,0.0,22 November 2020 to 28 November 2020,521300,490600,552600,modelled weekly estimates,0.95,2020-11-25,215575.1879699248,241214.2857142857,192735.7142857143,True,251881.1688311688,283075.32467532466,221014.2857142857,474226.54455434985,621354.9436536491,360008.7772063998,True,0.0,1.9365894269240287,1.834663667612238,2.03851518623582,0.0,0.0,0.0,False,,,,False
26,04-Dec-20,49.0,0.8,1.0,1.0,0.0,29 November 2020 to 05 December 2020,481500,450800,513600,modelled weekly estimates,0.9,2020-12-02,210178.57142857145,252214.28571428568,177100.0,True,272493.50649350643,304081.16883116885,241819.4805194805,515384.15716248064,728330.9268118752,366943.3684319249,True,0.0,1.8272321699111453,1.6242063732543515,2.030257966567939,0.0,0.0,0.0,False,,,,False
27,11-Dec-20,50.0,0.8,1.0,1.0,0.0,06 December 2020 to 12 December 2020,567300,533600,602300,modelled weekly estimates,0.9,2020-12-09,247630.9523809524,295772.3214285714,209628.57142857145,True,344643.50649350643,378305.8441558441,311733.11688311683,639904.5988791514,884948.0982877883,466098.3410908528,True,0.0,1.7514323948773243,1.5568287954465103,1.9460359943081378,0.0,0.0,0.0,False,,,,False
28,18-Dec-20,51.0,1.1,1.3,1.0,0.0,12 December 2020 to 18 December 2020,645800,610100,683100,modelled weekly estimates,1.2000000000000002,2020-12-16,211422.619047619,243964.28571428568,184370.8791208791,True,450054.5454545454,487542.8571428571,413481.8181818181,608781.1459728461,802213.1611794269,463502.5652140277,True,0.0,2.4464013753148213,2.242534594038586,2.650268156591056,0.0,0.0,0.0,False,,,,False
29,15-Jan-21,55.0,1.1,1.3,1.0,0.0,10 January 2021 to 16 January 2021,1023700,978900,1070000,modelled weekly estimates,1.2000000000000002,2021-01-13,335139.8809523809,382142.8571428571,295821.4285714286,True,638288.9610389611,680386.3636363636,596752.5974025974,883358.4631370162,1117818.9885163128,701178.2937433774,True,0.0,2.3798026499815217,2.1814857624830615,2.578119537479982,0.0,0.0,0.0,False,inf,inf,inf,False
30,22-Jan-21,56.0,0.8,1.0,1.0,0.0,17 January 2021 to 23 January 2021,1018700,976200,1061600,modelled weekly estimates,0.9,2021-01-20,444670.6349206349,521321.4285714285,383507.1428571429,True,517768.8311688312,559297.4025974026,476008.4415584415,1011563.958760327,1321651.387267734,780425.8711604308,True,0.000232450023245,1.7979197164953424,1.5981508591069709,1.9976885738837136,51.74164821032177,60.66069545262323,44.62469547916414,True,133.16611665415226,169.8369342975929,105.5620426512274,True
31,29-Jan-21,57.0,0.7,1.0,1.0,0.0,24 January 2021 to 30 January 2021,846900,806500,886700,modelled weekly estimates,0.85,2021-01-27,391424.3697478992,497637.7551020408,316839.28571428574,True,392666.8831168831,431368.8311688312,353894.80519480514,838539.4997137933,1208950.2309479392,596581.1090541973,True,7.674008134448623e-05,1.6512748607784926,1.3598734147587586,1.9426763067982267,15.462142545082207,19.657810039160868,12.515864055044846,True,35.28802630188914,54.02745439087064,23.434741930300294,True
32,05-Feb-21,58.0,0.7,0.9,1.0,0.0,31 January 2021 to 06 February 2021,695400,660200,732200,modelled weekly estimates,0.8,2021-02-03,341491.07142857136,410928.5714285714,288182.53968253965,True,300966.2337662337,336360.3896103896,266873.37662337656,701048.3682107806,970642.3508559084,512378.193901536,True,0.0003253619651862,1.6425962127532503,1.4372716861590937,1.8479207393474066,54.11346025560651,65.11668614019491,45.66606776052333,True,119.15595064343562,160.28514206576057,89.89540108893534,True
33,12-Feb-21,59.0,0.7,0.9,1.0,0.0,06 February 2021 to 12 February 2021,481300,451600,512400,modelled weekly estimates,0.8,2021-02-10,236352.67857142852,287571.4285714286,197126.9841269841,True,193591.5584415584,224012.33766233767,163655.84415584416,464725.8144063352,673945.5226851465,322473.8618334452,True,0.0,1.62623665363153,1.4229570719275888,1.8295162353354715,0.0,0.0,0.0,False,inf,inf,inf,False
34,19-Feb-21,60.0,0.7,0.9,1.0,0.0,13 February 2021 to 19 February 2021,373700,346400,401300,modelled weekly estimates,0.8,2021-02-17,183513.39285714284,225219.38775510204,151206.3492063492,True,153864.93506493507,180340.90909090903,127338.31168831167,365740.8023780966,548111.1282239906,244118.11093847884,True,0.0,1.615217259445949,1.4133151020152053,1.8171194168766927,0.0,0.0,0.0,False,,,,False
35,26-Feb-21,61.0,0.7,0.9,1.0,0.0,21 February 2021 to 27 February 2021,248100,224900,271700,modelled weekly estimates,0.8,2021-02-24,121834.82142857142,152484.69387755104,98170.63492063493,True,98234.41558441558,121735.71428571428,75294.15584415584,237415.5729256969,386273.3264740366,144779.46662005223,True,0.0,1.6153893429394066,1.4134656750719807,1.8173130108068325,0.0,0.0,0.0,False,,,,False
36,05-Mar-21,62.0,0.7,0.9,1.0,0.0,28 February 2021 to 06 March 2021,200600,180200,222900,modelled weekly estimates,0.8,2021-03-03,98508.92857142857,125096.9387755102,78658.73015873016,True,90582.46753246752,111831.81818181816,70498.05194805194,207560.2485804332,348960.13815045747,123079.01004721844,True,0.0,1.6366137597797956,1.432037039807321,1.8411904797522702,0.0,0.0,0.0,False,inf,inf,inf,False
37,12-Mar-21,63.0,0.6,0.8,1.0,0.0,07 March 2021 to 13 March 2021,160200,142000,179400,modelled weekly estimates,0.7,2021-03-10,89908.16326530612,117464.28571428572,69732.14285714286,True,79217.53246753247,98475.97402597402,60375.97402597403,200810.30834583737,356038.57576698606,112108.9105282934,True,0.0001492537313432,1.4322182615462775,1.2276156527539521,1.636820870338603,6.558630373663111,8.568797360846999,5.086827864716864,True,25.152052798772488,41.624104216311075,15.403036126613486,True
38,19-Mar-21,64.0,0.7,0.9,1.0,0.0,14 March 2021 to 20 March 2021,162500,143200,183100,modelled weekly estimates,0.8,2021-03-17,79799.10714285713,102760.20408163266,62507.93650793651,True,86043.50649350649,105315.5844155844,67459.0909090909,186679.29143433092,326010.0910214107,105794.77308979626,True,0.0002834868887313,1.61458248193273,1.4127596716911386,1.8164052921743212,11.208842340657455,14.43403275656707,8.780068229372432,True,25.641940595322847,43.5695246738624,15.079537991334279,True
39,26-Mar-21,65.0,0.8,1.0,1.0,0.0,21 March 2021 to 27 March 2021,148100,129700,167400,modelled weekly estimates,0.9,2021-03-24,64646.82539682539,82205.35714285713,50953.57142857143,True,80653.24675324674,99880.51948051946,61938.31168831168,154230.98048874896,270482.5824125522,86187.41841061007,True,0.0001136105430583,1.804781167616986,1.6042499267706543,2.005312408463318,3.6625519840854186,4.657326822436775,2.8867636266191146,True,135.86358826480668,232.97299321883034,78.65653435361087,True
40,02-Apr-21,66.0,0.8,1.0,1.0,0.0,28 March 2021 to 03 April 2021,161900,142000,183200,modelled weekly estimates,0.9,2021-03-31,70670.63492063491,89964.28571428571,55785.71428571429,True,80701.94805194804,100012.987012987,62304.545454545456,158684.2645334179,277384.7950644498,89508.6985783049,True,0.0024888888888888,1.8073872442079701,1.6065664392959733,2.0082080491199665,87.58622300202605,111.49796516811345,69.13847621778214,True,385.65959930573786,641.7913163434357,232.76129575689524,True
41,09-Apr-21,67.0,0.8,1.0,1.0,0.0,04 April 2021 to 10 April 2021,112600,96700,130100,modelled weekly estimates,0.9,2021-04-07,49150.79365079365,63888.39285714285,37989.28571428572,True,46011.03896103896,63185.064935064926,29752.5974025974,97526.03628637064,189720.73034997552,48285.07008029461,True,0.0093833780160857,1.823839865803738,1.621190991825545,2.026488739781931,227.58600507479315,295.8264357705099,175.90417425985126,True,949.4926830780504,1708.326763658624,526.2148019282241,True
42,16-Apr-21,68.0,0.7,1.0,1.0,0.0,10 April 2021 to 16 April 2021,90000,75900,105700,modelled weekly estimates,0.85,2021-04-14,41596.638655462186,59321.42857142857,29817.857142857145,True,36576.62337662337,51097.4025974026,22885.714285714283,82277.33774029091,181791.07853661609,36270.033388406046,True,0.0317107093184979,1.6986043014719066,1.3988506012121584,1.998358001731655,660.0713765436117,941.3351242152506,473.161165085679,True,2050.203759943559,4224.28191860744,1005.1747540849267,True
43,23-Apr-21,69.0,0.8,1.0,1.0,0.0,18 April 2021 to 24 April 2021,54200,43700,66100,modelled weekly estimates,0.9,2021-04-21,23658.73015873016,32459.821428571424,17167.857142857145,True,20156.4935064935,31983.11688311688,8964.935064935064,44527.74072540949,108106.4849548247,16484.519796483735,True,0.0728021978021978,1.7243987337934044,1.532798874483026,1.9159985931037824,898.9607607041698,1233.3758222853105,652.327061226845,True,2719.0731858005543,5985.42600823343,1188.7340017544673,True
44,30-Apr-21,70.0,0.8,1.1,1.0,0.0,26 April 2021 to 02 May 2021,46100,36300,56900,modelled weekly estimates,0.95,2021-04-28,19063.909774436088,27941.964285714283,12964.285714285714,True,24031.16883116883,34593.506493506495,13950.0,44119.67222113171,113244.8827174961,15848.99887019834,True,0.1392823418319169,1.7017800210468874,1.4330779124605368,1.9704821296332382,1482.273070999661,2172.566997095626,1008.0099951375136,True,6294.957820629862,15083.016047125862,2552.116420986971,True
45,14-May-21,72.0,0.8,1.1,1.0,0.0,09 May 2021 to 15 May 2021,49000,38800,60300,modelled weekly estimates,0.95,2021-05-12,20263.15789473684,29611.607142857138,13857.142857142857,True,27241.55844155844,38012.33766233766,17199.35064935065,49056.7190191601,122328.87645315772,18573.366934073256,True,0.3956597558612671,1.3753922156694942,1.1582250237216796,1.5925594076173093,5537.656977811208,8092.466325865177,3786.976552915048,True,18171.807998604927,42577.762019447044,7649.564263648417,True
46,21-May-21,73.0,0.9,1.1,1.0,0.0,16 May 2021 to 22 May 2021,48500,38400,60200,modelled weekly estimates,1.0,2021-05-19,19053.571428571428,26277.777777777777,13714.285714285714,True,34297.4025974026,46143.506493506495,23431.16883116883,55529.82963596472,128553.1943480066,22680.905547155337,True,0.6286659648067379,1.2352070474021692,1.1116863426619525,1.3587277521423864,9697.42837069237,13374.231109179396,6979.967187152521,True,34799.47059916094,77231.54823991454,15210.971675971869,True
47,28-May-21,74.0,1.0,1.1,1.0,0.0,23 May 2021 to 29 May 2021,85600,71900,100900,modelled weekly estimates,1.05,2021-05-26,32027.21088435374,39639.28571428572,25678.571428571428,True,58798.051948051936,73379.22077922078,45282.46753246753,91136.90137259018,165957.53762643362,48604.45524917814,True,0.8064208518753974,1.165923053192418,1.1104029078023028,1.2214431985825331,23259.49482217303,28787.70068849442,18648.848360237393,True,72131.34810211153,129828.02765116903,39170.727667426996,True
48,11-Jun-21,76.0,1.2,1.4,1.0,0.0,06 June 2021 to 12 June 2021,105000,88500,124000,modelled weekly estimates,1.2999999999999998,2021-06-09,31730.769230769238,40595.2380952381,24834.18367346939,True,65179.87012987013,82764.93506493507,48915.58441558441,83352.45164092469,158148.0771107328,42732.36324124478,True,0.951705132621426,1.333716867830918,1.231123262613155,1.4363104730486809,29434.910562749767,37657.99668821637,23037.322858805175,True,80694.01142863127,151520.54081754465,42005.519859153996,True
49,18-Jun-21,77.0,1.2,1.4,1.0,0.0,13 June 2021 to 19 June 2021,122500,103900,142500,modelled weekly estimates,1.2999999999999998,2021-06-16,37019.23076923077,46651.78571428572,29155.61224489796,True,89553.8961038961,110041.55844155845,69787.01298701299,110929.67108797075,200957.200759946,59405.47140777998,True,0.983302736253169,1.3116125117161173,1.2107192415841082,1.4125057818481264,36078.82950145715,45466.68819826488,28414.970849923127,True,109098.17010610655,197225.75787116165,58609.48009979747,True
50,25-Jun-21,78.0,1.2,1.4,1.0,0.0,20 June 2021 to 26 June 2021,211100,185200,239300,modelled weekly estimates,1.2999999999999998,2021-06-23,63793.95604395605,78342.26190476191,51969.38775510204,True,160231.16883116882,187270.12987012987,134061.03896103895,197390.331960888,321657.2226729813,119524.17776585856,True,0.9885677993013656,1.3092773522419603,1.2085637097618094,1.409990994722111,62617.78363098209,76897.86163651594,51011.22550922124,True,194063.40680222824,316163.84442715015,117544.55473645728,True
51,02-Jul-21,79.0,1.1,1.3,1.0,0.0,27 June 2021 to 03 July 2021,332900,296700,368700,modelled weekly estimates,1.2000000000000002,2021-06-30,108985.11904761902,131678.57142857142,89662.08791208791,True,260138.96103896105,295416.2337662337,224707.79220779223,345864.561645485,530899.8651257243,222829.76298705037,True,0.9907768712309328,1.2081448455313457,1.1074661084037336,1.308823582658958,107251.97627763667,129584.54459236343,88236.23087064664,True,340266.9654207084,522280.0544513395,219238.28191934398,True
52,09-Jul-21,80.0,1.2,1.5,1.0,0.0,04 July 2021 to 10 July 2021,577700,532700,625300,modelled weekly estimates,1.35,2021-07-07,168113.75661375662,204711.3095238096,139516.66666666666,True,402709.0909090909,448451.29870129866,359327.92207792203,484187.05818956805,708562.4204462656,333282.00374042214,True,0.9892900328208672,1.3631068277211296,1.2116505135298927,1.514563141912366,164714.09398098793,200571.5567545452,136695.30565571244,True,473166.65159930236,692492.7338798754,325663.8630775508,True
53,16-Jul-21,81.0,1.2,1.4,1.0,0.0,11 July 2021 to 17 July 2021,741700,689600,797800,modelled weekly estimates,1.2999999999999998,2021-07-14,224140.10989010992,261184.52380952385,193510.20408163263,True,464242.2077922077,517085.0649350649,413281.1688311688,592537.7360697278,820789.4014595327,427828.8123393686,True,0.9820475497331392,1.3234333671736644,1.2216308004679979,1.425235933879331,216218.75836480944,251953.9830237725,186671.34623055562,True,570790.9889854689,790848.8046471834,412013.30076596723,True
54,23-Jul-21,82.0,1.2,1.4,1.0,0.0,18 July 2021 to 24 July 2021,856200,798600,915000,modelled weekly estimates,1.2999999999999998,2021-07-21,258741.75824175827,299553.5714285715,224096.9387755102,True,462861.03896103887,517583.7662337662,408600.0,614109.5676255013,841325.6949677467,446934.6002007361,True,0.9823826099310932,1.3229738648209344,1.2212066444500933,1.4247410851917757,249769.42755579908,289166.01852918224,216325.97882660883,True,592619.543743749,811878.5510912918,431297.99677683855,True
55,30-Jul-21,83.0,1.1,1.4,1.0,0.0,25 July 2021 to 31 July 2021,722300,671800,775900,modelled weekly estimates,1.25,2021-07-28,227008.57142857145,277107.14285714284,188515.306122449,True,366231.8181818181,418761.0389610389,315929.22077922075,515571.9511535122,758737.1868814427,352839.0713283716,True,0.98066372273518,1.2744706160843933,1.1215341421542662,1.4274070900145206,218344.64829983618,266531.176632479,181320.50237316053,True,495693.0964862375,729544.0356468548,339200.9429482325,True
56,06-Aug-21,84.0,0.8,1.1,1.0,0.0,31 July 2021 to 06 August 2021,726700,679300,777800,modelled weekly estimates,0.95,2021-08-04,300515.0375939849,381955.3571428571,242607.14285714284,True,391196.1038961039,440518.8311688312,343291.5584415584,711146.0030029131,1073012.9570215696,480151.6619200378,True,0.9812944480965756,0.9680193603425873,0.8151741981832316,1.1208645225019434,289404.3885272494,367833.6946585073,233637.46584214125,True,683048.112416356,1030640.5996930957,461174.0501444643,True
57,13-Aug-21,85.0,0.8,1.0,1.0,0.0,08 August 2021 to 14 August 2021,698100,648800,747700,modelled weekly estimates,0.9,2021-08-11,304726.1904761905,367174.1071428571,254885.7142857143,True,387253.2467532467,435029.2207792208,339383.7662337662,736574.5784257926,1058776.9526801712,513077.1850019803,True,0.9709698137443802,0.9268461661788829,0.8238632588256737,1.029829073532092,287309.74878665706,346188.49242767005,240317.87496276296,True,692449.4633644646,995779.6014398322,482084.06377381366,True
58,20-Aug-21,86.0,0.9,1.2,1.0,0.0,14 August 2021 to 20 August 2021,756900,710100,806200,modelled weekly estimates,1.05,2021-08-18,283193.8775510204,351912.6984126984,232473.21428571432,True,427425.974025974,476816.8831168831,380191.5584415584,693344.9516277141,1011899.4835286211,482720.68945206434,True,0.971395007342144,1.0809197000846535,0.9265026000725601,1.2353368000967466,267224.08212048357,332067.72912289976,219363.64529599153,True,652943.4740299793,952940.3909472856,454588.20989805984,True
59,27-Aug-21,87.0,1.0,1.1,1.0,0.0,21 August 2021 to 27 August 2021,766100,714400,821800,modelled weekly estimates,1.05,2021-08-25,286636.0544217687,322850.0,255142.85714285716,True,417379.8701298701,469404.5454545454,367772.7272727272,684040.2281823548,916818.3570742316,508942.8309168431,True,0.9640279963105636,1.0891178424824868,1.0372550880785587,1.1409805968864146,266400.4104587774,300057.76031950716,237130.53825555425,True,633926.8985170072,849912.8152034263,471486.78857201454,True
60,03-Sep-21,88.0,0.9,1.1,1.0,0.0,28 August 2021 to 03 September 2021,754600,704000,808800,modelled weekly estimates,1.0,2021-09-01,296450.0,353047.61904761905,251428.5714285714,True,396814.2857142857,447463.6363636363,347314.2857142857,690209.7341456366,978545.5878283646,488051.84371332254,True,0.9612988869600736,1.0402311819561767,0.9362080637605591,1.1442543001517944,273955.5014140303,326258.5174539384,232350.27949241904,True,635791.8921919796,901548.6350348298,449484.95951391733,True
