,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,c7_MSD,c8_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,c7,c8,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T,delta_t
35,17.0,21.0,25.0,35,,,,,,,,,,,,,,,,,,,,,,,9,1
36,17.0,21.0,25.0,36,,,,,,,,,,,,,,,,,,,,,,,9,1
37,17.0,21.0,25.0,37,,,,,,,,,,,,,,,,,,,,,,,9,1
38,17.0,21.0,25.0,38,,,,,,,,,,,,,,,,,,,,,,,9,1
39,17.0,21.0,25.0,39,,,,,,,,,,,,,,,,,,,,,,,9,1
40,17.0,21.0,25.0,40,,,,,,,,,,,,,,,,,,,,,,,9,1
41,17.0,21.0,25.0,41,,,,,,,,,,,,,,,,,,,,,,,9,1
42,17.0,21.0,25.0,42,,,,,,,,,,,,,,,,,,,,,,,9,1
43,17.0,21.0,25.0,43,,,,,,,,,,,,,,,,,,,,,,,9,1
44,17.0,21.0,25.0,44,,,,,,,,,,,,,,,,,,,,,,,9,1
45,17.0,21.0,25.0,45,,,,,,,,,,,,,,,,,,,,,,,9,1
46,17.0,21.0,25.0,46,,,,,,,,,,,,,,,,,,,,,,,9,1
47,17.0,21.0,25.0,47,,,,,,,,,,,,,,,,,,,,,,,9,1
48,17.0,21.0,25.0,48,,,,,,,,,,,,,,,,,,,,,,,9,1
49,17.0,21.0,25.0,49,,,,,,,,,,,,,,,,,,,,,,,9,1
50,17.0,21.0,25.0,50,,,,,,,,,,,,,,,,,,,,,,,9,1
51,17.0,21.0,25.0,51,,,,,,,,,,,,,,,,,,,,,,,9,1
52,17.0,21.0,25.0,52,,,,,,,,,,,,,,,,,,,,,,,9,1
53,17.0,21.0,25.0,53,,,,,,,,,,,,,,,,,,,,,,,9,1
54,17.0,21.0,25.0,54,,,,,,,,,,,,,,,,,,,,,,,9,1
55,17.0,21.0,25.0,55,,,,,,,,,,,,,,,,,,,,,,,9,1
56,17.0,21.0,25.0,56,,,,,,,,,,,,,,,,,,,,,,,9,1
57,17.0,21.0,25.0,57,,,,,,,,,,,,,,,,,,,,,,,9,1
58,17.0,21.0,25.0,58,,,,,,,,,,,,,,,,,,,,,,,9,1
59,17.0,21.0,25.0,59,,,,,,,,,,,,,,,,,,,,,,,9,1
60,17.0,21.0,25.0,60,,,,,,,,,,,,,,,,,,,,,,,9,1
61,17.0,21.0,25.0,61,,,,,,,,,,,,,,,,,,,,,,,9,1
62,17.0,21.0,25.0,62,,,,,,,,,,,,,,,,,,,,,,,9,1
63,17.0,21.0,25.0,63,,,,,,,,,,,,,,,,,,,,,,,9,1
64,17.0,21.0,25.0,64,,,,,,,,,,,,,,,,,,,,,,,9,1
65,17.0,21.0,25.0,65,,,,,,,,,,,,,,,,,,,,,,,9,1
66,17.0,21.0,25.0,66,,,,,,,,,,,,,,,,,,,,,,,9,1
67,17.0,21.0,25.0,67,,,,,,,,,,,,,,,,,,,,,,,9,1
68,17.0,21.0,25.0,68,,,,,,,,,,,,,,,,,,,,,,,9,1
69,17.0,21.0,25.0,69,,,,,,,,,,,,,,,,,,,,,,,9,1
70,17.0,21.0,25.0,70,,,,,,,,,,,,,,,,,,,,,,,9,1
71,17.0,21.0,25.0,71,,,,,,,,,,,,,,,,,,,,,,,9,1
72,17.0,21.0,25.0,72,,,,,,,,,,,,,,,,,,,,,,,9,1
73,17.0,21.0,25.0,73,,,,,,,,,,,,,,,,,,,,,,,9,1
74,17.0,21.0,25.0,74,,,,,,,,,,,,,,,,,,,,,,,9,1
75,17.0,21.0,25.0,75,,,,,,,,,,,,,,,,,,,,,,,9,1
76,17.0,21.0,25.0,76,,,,,,,,,,,,,,,,,,,,,,,9,1
77,17.0,21.0,25.0,77,,,,,,,,,,,,,,,,,,,,,,,9,1
78,17.0,21.0,25.0,78,,,,,,,,,,,,,,,,,,,,,,,9,1
79,17.0,21.0,25.0,79,,,,,,,,,,,,,,,,,,,,,,,9,1
80,17.0,21.0,25.0,80,,,,,,,,,,,,,,,,,,,,,,,9,1
81,17.0,21.0,25.0,81,,,,,,,,,,,,,,,,,,,,,,,9,1
82,17.0,21.0,25.0,82,,,,,,,,,,,,,,,,,,,,,,,9,1
83,17.0,21.0,25.0,83,,,,,,,,,,,,,,,,,,,,,,,9,1
84,17.0,21.0,25.0,84,,,,,,,,,,,,,,,,,,,,,,,9,1
85,17.0,21.0,25.0,85,,,,,,,,,,,,,,,,,,,,,,,9,1
86,17.0,21.0,25.0,86,,,,,,,,,,,,,,,,,,,,,,,9,1
87,17.0,21.0,25.0,87,,,,,,,,,,,,,,,,,,,,,,,9,1
88,17.0,21.0,25.0,88,,,,,,,,,,,,,,,,,,,,,,,9,1
89,17.0,21.0,25.0,89,,,,,,,,,,,,,,,,,,,,,,,9,1
90,17.0,21.0,25.0,90,,,,,,,,,,,,,,,,,,,,,,,9,1
91,17.0,21.0,25.0,91,,,,,,,,,,,,,,,,,,,,,,,9,1
92,17.0,21.0,25.0,92,,,,,,,,,,,,,,,,,,,,,,,9,1
93,17.0,21.0,25.0,93,,,,,,,,,,,,,,,,,,,,,,,9,1
94,17.0,21.0,25.0,94,,,,,,,,,,,,,,,,,,,,,,,9,1
95,17.0,21.0,25.0,95,,,,,,,,,,,,,,,,,,,,,,,9,1
96,17.0,21.0,25.0,96,,,,,,,,,,,,,,,,,,,,,,,9,1
97,17.0,21.0,25.0,97,,,,,,,,,,,,,,,,,,,,,,,9,1
98,17.0,21.0,25.0,98,,,,,,,,,,,,,,,,,,,,,,,9,1
99,17.0,21.0,25.0,99,,,,,,,,,,,,,,,,,,,,,,,9,1
100,18.0,22.0,26.0,0,,,,,,,,,,,,,,,,,,,,,,,9,1
101,18.0,22.0,26.0,1,,,,,,,,,,,,,,,,,,,,,,,9,1
102,18.0,22.0,26.0,2,,,,,,,,,,,,,,,,,,,,,,,9,1
103,18.0,22.0,26.0,3,,,,,,,,,,,,,,,,,,,,,,,9,1
104,18.0,22.0,26.0,4,,,,,,,,,,,,,,,,,,,,,,,9,1
105,18.0,22.0,26.0,5,,,,,,,,,,,,,,,,,,,,,,,9,1
106,18.0,22.0,26.0,6,,,,,,,,,,,,,,,,,,,,,,,9,1
107,18.0,22.0,26.0,7,,,,,,,,,,,,,,,,,,,,,,,9,1
108,18.0,22.0,26.0,8,,,,,,,,,,,,,,,,,,,,,,,9,1
109,18.0,22.0,26.0,9,,,,,,,,,,,,,,,,,,,,,,,9,1
110,18.0,22.0,26.0,10,,,,,,,,,,,,,,,,,,,,,,,9,1
111,18.0,22.0,26.0,11,,,,,,,,,,,,,,,,,,,,,,,9,1
112,18.0,22.0,26.0,12,,,,,,,,,,,,,,,,,,,,,,,9,1
113,18.0,22.0,26.0,13,,,,,,,,,,,,,,,,,,,,,,,9,1
114,18.0,22.0,26.0,14,,,,,,,,,,,,,,,,,,,,,,,9,1
115,18.0,22.0,26.0,15,,,,,,,,,,,,,,,,,,,,,,,9,1
116,18.0,22.0,26.0,16,,,,,,,,,,,,,,,,,,,,,,,9,1
117,18.0,22.0,26.0,17,,,,,,,,,,,,,,,,,,,,,,,9,1
118,18.0,22.0,26.0,18,,,,,,,,,,,,,,,,,,,,,,,9,1
119,18.0,22.0,26.0,19,,,,,,,,,,,,,,,,,,,,,,,9,1
120,18.0,22.0,26.0,20,,,,,,,,,,,,,,,,,,,,,,,9,1
121,18.0,22.0,26.0,21,,,,,,,,,,,,,,,,,,,,,,,9,1
122,18.0,22.0,26.0,22,,,,,,,,,,,,,,,,,,,,,,,9,1
123,18.0,22.0,26.0,23,,,,,,,,,,,,,,,,,,,,,,,9,1
124,18.0,22.0,26.0,24,,,,,,,,,,,,,,,,,,,,,,,9,1
125,18.0,22.0,26.0,25,,,,,,,,,,,,,,,,,,,,,,,9,1
126,18.0,22.0,26.0,26,,,,,,,,,,,,,,,,,,,,,,,9,1
127,18.0,22.0,26.0,27,,,,,,,,,,,,,,,,,,,,,,,9,1
128,18.0,22.0,26.0,28,,,,,,,,,,,,,,,,,,,,,,,9,1
129,18.0,22.0,26.0,29,,,,,,,,,,,,,,,,,,,,,,,9,1
130,18.0,22.0,26.0,30,,,,,,,,,,,,,,,,,,,,,,,9,1
131,18.0,22.0,26.0,31,,,,,,,,,,,,,,,,,,,,,,,9,1
132,18.0,22.0,26.0,32,,,,,,,,,,,,,,,,,,,,,,,9,1
133,18.0,22.0,26.0,33,,,,,,,,,,,,,,,,,,,,,,,9,1
134,18.0,22.0,26.0,34,,,,,,,,,,,,,,,,,,,,,,,9,1
135,18.0,22.0,26.0,35,,,,,,,,,,,,,,,,,,,,,,,9,1
136,18.0,22.0,26.0,36,,,,,,,,,,,,,,,,,,,,,,,9,1
137,18.0,22.0,26.0,37,,,,,,,,,,,,,,,,,,,,,,,9,1
138,18.0,22.0,26.0,38,,,,,,,,,,,,,,,,,,,,,,,9,1
139,18.0,22.0,26.0,39,,,,,,,,,,,,,,,,,,,,,,,9,1
140,18.0,22.0,26.0,40,,,,,,,,,,,,,,,,,,,,,,,9,1
141,18.0,22.0,26.0,41,,,,,,,,,,,,,,,,,,,,,,,9,1
142,18.0,22.0,26.0,42,,,,,,,,,,,,,,,,,,,,,,,9,1
143,18.0,22.0,26.0,43,,,,,,,,,,,,,,,,,,,,,,,9,1
144,18.0,22.0,26.0,44,,,,,,,,,,,,,,,,,,,,,,,9,1
145,18.0,22.0,26.0,45,,,,,,,,,,,,,,,,,,,,,,,9,1
146,18.0,22.0,26.0,46,,,,,,,,,,,,,,,,,,,,,,,9,1
147,18.0,22.0,26.0,47,,,,,,,,,,,,,,,,,,,,,,,9,1
148,18.0,22.0,26.0,48,,,,,,,,,,,,,,,,,,,,,,,9,1
149,18.0,22.0,26.0,49,,,,,,,,,,,,,,,,,,,,,,,9,1
150,18.0,22.0,26.0,50,,,,,,,,,,,,,,,,,,,,,,,9,1
151,18.0,22.0,26.0,51,,,,,,,,,,,,,,,,,,,,,,,9,1
152,18.0,22.0,26.0,52,,,,,,,,,,,,,,,,,,,,,,,9,1
153,18.0,22.0,26.0,53,,,,,,,,,,,,,,,,,,,,,,,9,1
154,18.0,22.0,26.0,54,,,,,,,,,,,,,,,,,,,,,,,9,1
155,18.0,22.0,26.0,55,,,,,,,,,,,,,,,,,,,,,,,9,1
156,18.0,22.0,26.0,56,,,,,,,,,,,,,,,,,,,,,,,9,1
157,18.0,22.0,26.0,57,,,,,,,,,,,,,,,,,,,,,,,9,1
158,18.0,22.0,26.0,58,,,,,,,,,,,,,,,,,,,,,,,9,1
159,18.0,22.0,26.0,59,,,,,,,,,,,,,,,,,,,,,,,9,1
160,18.0,22.0,26.0,60,,,,,,,,,,,,,,,,,,,,,,,9,1
161,18.0,22.0,26.0,61,,,,,,,,,,,,,,,,,,,,,,,9,1
162,18.0,22.0,26.0,62,,,,,,,,,,,,,,,,,,,,,,,9,1
163,18.0,22.0,26.0,63,,,,,,,,,,,,,,,,,,,,,,,9,1
164,18.0,22.0,26.0,64,,,,,,,,,,,,,,,,,,,,,,,9,1
165,18.0,22.0,26.0,65,,,,,,,,,,,,,,,,,,,,,,,9,1
166,18.0,22.0,26.0,66,,,,,,,,,,,,,,,,,,,,,,,9,1
167,18.0,22.0,26.0,67,,,,,,,,,,,,,,,,,,,,,,,9,1
168,18.0,22.0,26.0,68,,,,,,,,,,,,,,,,,,,,,,,9,1
169,18.0,22.0,26.0,69,,,,,,,,,,,,,,,,,,,,,,,9,1
170,18.0,22.0,26.0,70,,,,,,,,,,,,,,,,,,,,,,,9,1
171,18.0,22.0,26.0,71,,,,,,,,,,,,,,,,,,,,,,,9,1
172,18.0,22.0,26.0,72,,,,,,,,,,,,,,,,,,,,,,,9,1
173,18.0,22.0,26.0,73,,,,,,,,,,,,,,,,,,,,,,,9,1
174,18.0,22.0,26.0,74,,,,,,,,,,,,,,,,,,,,,,,9,1
175,18.0,22.0,26.0,75,,,,,,,,,,,,,,,,,,,,,,,9,1
176,18.0,22.0,26.0,76,,,,,,,,,,,,,,,,,,,,,,,9,1
177,18.0,22.0,26.0,77,,,,,,,,,,,,,,,,,,,,,,,9,1
178,18.0,22.0,26.0,78,,,,,,,,,,,,,,,,,,,,,,,9,1
179,18.0,22.0,26.0,79,,,,,,,,,,,,,,,,,,,,,,,9,1
180,18.0,22.0,26.0,80,,,,,,,,,,,,,,,,,,,,,,,9,1
181,18.0,22.0,26.0,81,,,,,,,,,,,,,,,,,,,,,,,9,1
182,18.0,22.0,26.0,82,,,,,,,,,,,,,,,,,,,,,,,9,1
183,18.0,22.0,26.0,83,,,,,,,,,,,,,,,,,,,,,,,9,1
184,18.0,22.0,26.0,84,,,,,,,,,,,,,,,,,,,,,,,9,1
185,18.0,22.0,26.0,85,,,,,,,,,,,,,,,,,,,,,,,9,1
186,18.0,22.0,26.0,86,,,,,,,,,,,,,,,,,,,,,,,9,1
187,18.0,22.0,26.0,87,,,,,,,,,,,,,,,,,,,,,,,9,1
188,18.0,22.0,26.0,88,,,,,,,,,,,,,,,,,,,,,,,9,1
189,18.0,22.0,26.0,89,,,,,,,,,,,,,,,,,,,,,,,9,1
190,18.0,22.0,26.0,90,,,,,,,,,,,,,,,,,,,,,,,9,1
191,18.0,22.0,26.0,91,,,,,,,,,,,,,,,,,,,,,,,9,1
192,18.0,22.0,26.0,92,,,,,,,,,,,,,,,,,,,,,,,9,1
193,18.0,22.0,26.0,93,,,,,,,,,,,,,,,,,,,,,,,9,1
194,18.0,22.0,26.0,94,,,,,,,,,,,,,,,,,,,,,,,9,1
195,18.0,22.0,26.0,95,,,,,,,,,,,,,,,,,,,,,,,9,1
196,18.0,22.0,26.0,96,,,,,,,,,,,,,,,,,,,,,,,9,1
197,18.0,22.0,26.0,97,,,,,,,,,,,,,,,,,,,,,,,9,1
198,18.0,22.0,26.0,98,,,,,,,,,,,,,,,,,,,,,,,9,1
199,18.0,22.0,26.0,99,,,,,,,,,,,,,,,,,,,,,,,9,1
200,19.0,23.0,27.0,0,1.0,4.666179810857301,1.0,3.2241495534655367,1.0,3.736765929451468,1.0,1.0,1.0,213.616869935046,1.0,3.464768739878668,1.0,5.651835678940066,1.939661070318118,10.054560759363229,1.0,1.0,1.0,305.8893894871125,180.47473979739638,593.8698702734839,9,1
201,19.0,23.0,27.0,1,1.0,2.766990437307475,1.0,1.7661956257469194,3.2563106885734006,1.0,1.0,1.0,1.0,334.77424594497614,1.0,2.1876103831478977,1.0703527802121835,1.885207244059064,4.114053635274054,1.0,1.0,1.989056209252665,3.428045186172146,403.2193562895324,186.81735035831602,782.8314254800624,9,1
202,19.0,23.0,27.0,2,1.0,4.2746038671132,1.0,4.399627818607652,2.0345153364987656,1.0,1.0,1.0,1.0,318.8241462617381,1.0,4.319045656135348,1.0,4.594174790233459,2.9777775735342273,1.0,1.0,1.8564333615197715,1.0,484.17008912444726,195.60636372859977,939.9934679027198,9,1
203,19.0,23.0,27.0,3,1.0,10.861389983516501,1.0,3.6690516437444787,3.1110133159449673,1.0,1.0,1.0,1.0,225.04695615493318,1.0,10.381195479343017,1.0,4.846142919319262,3.2441786979463467,1.0,1.0,2.02358020881571,1.0,301.4207943017847,174.0705087092807,596.6011460624393,9,1
204,19.0,23.0,27.0,4,1.4609266976701059,5.484336318779327,1.0,2.1431909333012413,1.0,3.521755633194484,1.0,1.0,1.0,312.86376446109335,1.0,5.438782624008681,1.0,2.443154786692497,2.167111136555276,3.7823941860245553,1.0,2.2448232842495885,1.5701074666462607,307.55492448705854,144.71193113974272,639.1577341823705,9,1
205,19.0,23.0,27.0,5,1.0,4.101931659757567,3.1673426971664695,3.5126094062078677,1.0,1.0,1.0,1.0,1.0,188.01180063069677,1.0,2.2307081579013417,2.28570276773903,3.7516061303288133,1.2504350233051635,1.0,1.0,1.323844697462642,2.0877514141544036,190.27633757346467,68.3349672608347,361.5860273952154,9,1
206,19.0,23.0,27.0,6,3.9980047377354997,2.8224624386521215,2.1536821848036887,2.0458888029720503,2.2900182565544016,1.0,1.0,1.2211774973292526,1.0,326.4927976370434,1.2990903491056223,1.5370754658279389,1.2843189137053865,3.5070511478260165,2.117678326786946,1.0,1.0,1.4748230792089865,1.0,239.38398669657371,103.3708279954005,464.7527570780062,9,1
207,19.0,23.0,27.0,7,4.494424865513945,5.913737930009735,1.440844191176945,2.848858545932354,1.2534169258038772,1.0,1.0,1.0,1.0,247.59106219910873,4.136230279967459,6.002731618326075,1.8380099294715186,3.9978454202727463,2.33671940796945,1.0,1.0,1.0,1.0,356.6134898605936,127.05860850297393,684.9949008332726,9,1
208,19.0,23.0,27.0,8,1.0,8.412103488844782,1.007176650811352,2.7492726252308,2.2031253255982053,1.0,1.0,1.0,4.176781136488468,202.50416328980927,1.0,5.655635742646123,1.0,6.2100468672572,2.688544366595167,1.0,1.0,1.0,5.744784979382944,283.01394156916933,166.9782255258099,549.458263482366,9,1
209,19.0,23.0,27.0,9,1.0,6.330628534389881,1.1381225959229249,3.55092701866398,1.3542921179604668,1.0,1.0,1.0,1.0,247.85288425352633,1.0,3.9130164012043744,1.0392519511907297,5.4138891300740815,1.890951750674237,3.051734973977876,1.0,2.277935537769246,3.144696762116658,337.29455558190926,203.21996973810036,1452.1440140182503,9,1
210,19.0,23.0,27.0,10,3.7350340640990085,7.0442710748770585,1.8598019311913203,6.218081337743576,1.0,1.0,1.0,1.0,1.0,336.96544554086057,5.674493858813429,9.527377625561552,3.6102817328215075,11.181637355346776,1.0,1.0,1.0,2.5133776343677345,2.1992664337586447,859.1720996012868,268.1646296878091,2173.705411991256,9,1
211,19.0,23.0,27.0,11,1.0,7.226266710898846,1.0,5.173929631262958,1.0,1.0,1.0,1.0,1.0,190.44980417365568,1.0,7.110377670551142,1.6658252790556025,5.163726052139852,2.908957103233093,1.0,1.0,1.0,1.0,308.9501183032992,178.41869332015528,601.1898428872215,9,1
212,19.0,23.0,27.0,12,6.614900057391835,4.8424743051818435,1.0,3.843832200748322,1.0,1.0,1.0,1.0,1.0,321.8616627466926,8.747253060536604,6.376433246767867,1.0,6.516550361577102,1.0,1.0,1.0,3.8478626008265193,7.832782475549265,630.756295555568,542.8446368625107,5916.763805274523,9,1
213,19.0,23.0,27.0,13,1.0044648443241924,9.644691100284039,2.114183084990232,3.72001504794703,1.0,1.0,1.0,2.5722116573577924,1.0,393.75320346207366,1.2094620174002906,9.418685155200325,2.5770457666561204,6.456677971710723,1.0,1.0,1.0,4.562565322840936,1.7119058305159394,439.78224704994295,239.47490270778542,1138.6977258231602,9,1
214,19.0,23.0,27.0,14,2.3786619324134577,5.353119382882423,1.7471615502565951,4.076689231450497,1.0,1.0,1.0,1.0,1.0,392.3512307550696,1.0,4.568998422521692,1.0402969722098734,6.462376461485494,1.9177609897448378,1.0,1.0,1.0,1.0,418.3432920557381,206.88425058774646,777.7788427728585,9,1
215,19.0,23.0,27.0,15,4.564676121262587,8.0778064417351,1.023158174600778,3.4358367092396644,2.2552513530749496,1.0,1.0,1.0,1.0,313.51902708968447,4.824990601598006,7.4370396845388305,1.204021339748525,5.979136514699654,2.7209293769021246,1.0,1.0,1.3730979610328793,1.0,415.7476586838009,59.54992919902938,755.8523405792994,9,1
216,19.0,23.0,27.0,16,1.2011201296310157,7.249115358881307,1.6483392517576754,2.272555992432251,1.4973137243003798,1.0,1.0,1.0,1.0,195.57717306331338,1.0,4.6080321361315475,1.2512196485865956,4.169488435066066,2.1995731684163515,1.0,1.0,1.0373689057894466,1.0,274.3776048201816,161.88278684390716,532.6912216658484,9,1
217,19.0,23.0,27.0,17,4.376201881737179,6.147614380958041,1.0,4.260188556195647,2.208236363070673,1.0,1.0,3.3204242356360667,1.0,1126.5926232346303,4.05334605732146,6.1173978721282465,1.488170980389025,4.946423127006401,1.4292744586670505,1.0,1.0,3.092997318225114,1.0,891.2310966214001,238.76636960311032,2040.3984813236852,9,1
218,19.0,23.0,27.0,18,1.3320698239795883,3.73742140187349,1.2539180120701294,4.26162346026066,1.0,1.0,1.0,3.7245371618202507,1.0,358.5945354715515,1.106313369832538,2.65526961427246,1.0499139944160218,4.082212184199007,2.9401348681104973,1.0,1.0,4.711770533704537,1.0,426.61148512515183,175.10956184027458,810.6985561881492,9,1
219,19.0,23.0,27.0,19,5.911310101476591,9.141993529590609,3.13838172464365,2.243141186957325,1.0,1.0,1.0,1.0,1.0,445.24738575580693,14.123265640019657,9.917324522217998,3.565510928864232,4.172544957032269,1.0,1.0,3.5050517644328614,1.0,1.0,885.0668996987253,139.62071990055804,1643.345292671358,9,1
220,19.0,23.0,27.0,20,3.0089945176677,8.855677997412828,2.922967460611938,1.951633934638637,3.9611467225309056,1.0,1.0,1.0,1.0,454.93567541475795,2.0440535080809465,7.335661194465917,3.5677256633310503,4.854622565368449,3.6613941031736696,1.0,1.0,1.0,1.0,559.1407864082624,76.51726938966766,1062.546705966214,9,1
221,19.0,23.0,27.0,21,1.675564504777688,8.27045016634173,1.8274571512100974,2.6326830128332226,1.0,1.0,1.0,2.34884917572975,1.0,161.05744909055,1.0,4.893254768932581,1.0,4.252527455268614,1.0,2.427649872044196,1.0,6.5130787011110955,1.0,185.5292023613342,82.31434428601816,360.1962249262997,9,1
222,19.0,23.0,27.0,22,1.1103723167521717,6.110021526122502,1.0,2.5107110840628737,1.0,1.0,1.0,1.0,1.0,220.20201127303122,1.0,4.111691073044931,1.0,7.903113371441365,2.279035683278466,3.5782003754391187,1.0,1.0,1.0,271.70595740798353,160.30651487071026,527.5043438053287,9,1
223,19.0,23.0,27.0,23,2.4246187660786283,4.061069857769563,1.7347973302742017,3.743735192992526,2.435858249880171,1.0,1.0,1.0,1.0,261.9217460284008,1.0,2.161447940012729,1.0,4.284820065655229,1.897156484435839,1.0,1.0,1.0,1.0,228.8482282396972,135.02045466142135,444.2980773046771,9,1
224,19.0,23.0,27.0,24,3.7226911169679355,6.399318436011513,1.7223574060067581,3.4892427618561617,1.5872593285130168,1.0,1.0,1.0,1.0,327.1005183492657,4.361572208938681,5.685681516979813,1.0008056115025687,5.776615252174365,1.7708662110189526,1.0,1.0,1.090863954545401,1.0,400.9216288556564,222.4966691664517,1605.7624608123074,9,1
225,19.0,23.0,27.0,25,1.3420598689790262,6.811247863391063,1.0,2.8361987919682417,1.0,1.0,1.0,1.0,1.0,219.41434421072273,1.5580042731062298,5.438292995512171,1.0,4.326360603467364,1.1291898393188513,1.0,1.0,1.0,1.0,334.1839143288779,197.16850945403803,648.8023601692703,9,1
226,19.0,23.0,27.0,26,1.0,4.594720586599209,1.0,3.524536578494994,1.440288898764279,1.0,1.0,1.0,1.0,255.46764997311732,1.0,3.63177112757673,1.0,4.355771404241801,2.3214225648893136,1.0,1.0,1.8652935703305409,1.0,285.392375296374,168.38150142486063,554.0758807570201,9,1
227,19.0,23.0,27.0,27,1.0,5.033642295025135,1.0,4.935587825516117,1.0,1.0,1.0,1.0,1.0,163.7660668193772,1.0,3.270581369576893,1.0,5.541558424051332,1.0,1.0,1.0,1.0,1.0,278.88646462609375,164.54301412939532,541.4449610240786,9,1
228,19.0,23.0,27.0,28,1.0,5.493579036097432,1.0,3.526870520478164,2.333494779348652,1.0,1.0,1.0,1.0,296.9326637421069,1.0,5.266185937573316,1.1867034142950077,4.713430554291356,3.3383693697382113,1.6884949754238134,1.0,1.0,1.0,370.08613327266164,227.60297196268692,681.4985718766995,9,1
229,19.0,23.0,27.0,29,1.0,5.257688372594776,1.0,3.687089650126306,1.0,2.3501836751849705,1.0,1.0,1.0,199.65844722823945,1.0,3.254213094680478,1.0,4.828055043679956,2.669831318918233,4.242938213700349,1.0,1.0,1.0,259.12905676639434,156.1252567017526,396.31795931983356,9,1
230,19.0,23.0,27.0,30,3.5863491968122236,3.765195493645849,1.0832309160107818,2.973434272054495,4.016879236888051,1.0,1.0,1.0,1.0,504.8911574172069,3.4100181518066215,3.7328209974302875,1.0,3.036192606003159,3.9593681806381205,1.0,1.0,1.4845538701524363,1.0,618.6329023745524,214.681244764628,1310.2509231883055,9,1
231,19.0,23.0,27.0,31,5.199846319310798,5.708139939260231,3.61492464581927,5.771669551520763,1.0,1.0,1.0,1.0,1.0,251.82887522949517,6.9854377700630135,7.0546052968018085,3.615797922270857,10.2329360259426,1.046146572351996,1.0,1.0,2.200750955632185,1.0,487.9572040500253,119.55604689330217,1041.9779090360328,9,1
