,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,c7_MSD,c8_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,c7,c8,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T,delta_t
35,17.0,21.0,25.0,35,,,,,,,,,,,,,,,,,,,,,,,9,1
36,17.0,21.0,25.0,36,,,,,,,,,,,,,,,,,,,,,,,9,1
37,17.0,21.0,25.0,37,,,,,,,,,,,,,,,,,,,,,,,9,1
38,17.0,21.0,25.0,38,,,,,,,,,,,,,,,,,,,,,,,9,1
39,17.0,21.0,25.0,39,,,,,,,,,,,,,,,,,,,,,,,9,1
40,17.0,21.0,25.0,40,,,,,,,,,,,,,,,,,,,,,,,9,1
41,17.0,21.0,25.0,41,,,,,,,,,,,,,,,,,,,,,,,9,1
42,17.0,21.0,25.0,42,,,,,,,,,,,,,,,,,,,,,,,9,1
43,17.0,21.0,25.0,43,,,,,,,,,,,,,,,,,,,,,,,9,1
44,17.0,21.0,25.0,44,,,,,,,,,,,,,,,,,,,,,,,9,1
45,17.0,21.0,25.0,45,,,,,,,,,,,,,,,,,,,,,,,9,1
46,17.0,21.0,25.0,46,,,,,,,,,,,,,,,,,,,,,,,9,1
47,17.0,21.0,25.0,47,,,,,,,,,,,,,,,,,,,,,,,9,1
48,17.0,21.0,25.0,48,,,,,,,,,,,,,,,,,,,,,,,9,1
49,17.0,21.0,25.0,49,,,,,,,,,,,,,,,,,,,,,,,9,1
50,17.0,21.0,25.0,50,,,,,,,,,,,,,,,,,,,,,,,9,1
51,17.0,21.0,25.0,51,,,,,,,,,,,,,,,,,,,,,,,9,1
52,17.0,21.0,25.0,52,,,,,,,,,,,,,,,,,,,,,,,9,1
53,17.0,21.0,25.0,53,,,,,,,,,,,,,,,,,,,,,,,9,1
54,17.0,21.0,25.0,54,,,,,,,,,,,,,,,,,,,,,,,9,1
55,17.0,21.0,25.0,55,,,,,,,,,,,,,,,,,,,,,,,9,1
56,17.0,21.0,25.0,56,,,,,,,,,,,,,,,,,,,,,,,9,1
57,17.0,21.0,25.0,57,,,,,,,,,,,,,,,,,,,,,,,9,1
58,17.0,21.0,25.0,58,,,,,,,,,,,,,,,,,,,,,,,9,1
59,17.0,21.0,25.0,59,,,,,,,,,,,,,,,,,,,,,,,9,1
60,17.0,21.0,25.0,60,,,,,,,,,,,,,,,,,,,,,,,9,1
61,17.0,21.0,25.0,61,,,,,,,,,,,,,,,,,,,,,,,9,1
62,17.0,21.0,25.0,62,,,,,,,,,,,,,,,,,,,,,,,9,1
63,17.0,21.0,25.0,63,,,,,,,,,,,,,,,,,,,,,,,9,1
64,17.0,21.0,25.0,64,,,,,,,,,,,,,,,,,,,,,,,9,1
65,17.0,21.0,25.0,65,,,,,,,,,,,,,,,,,,,,,,,9,1
66,17.0,21.0,25.0,66,,,,,,,,,,,,,,,,,,,,,,,9,1
67,17.0,21.0,25.0,67,,,,,,,,,,,,,,,,,,,,,,,9,1
68,17.0,21.0,25.0,68,,,,,,,,,,,,,,,,,,,,,,,9,1
69,17.0,21.0,25.0,69,,,,,,,,,,,,,,,,,,,,,,,9,1
70,17.0,21.0,25.0,70,,,,,,,,,,,,,,,,,,,,,,,9,1
71,17.0,21.0,25.0,71,,,,,,,,,,,,,,,,,,,,,,,9,1
72,17.0,21.0,25.0,72,,,,,,,,,,,,,,,,,,,,,,,9,1
73,17.0,21.0,25.0,73,,,,,,,,,,,,,,,,,,,,,,,9,1
74,17.0,21.0,25.0,74,,,,,,,,,,,,,,,,,,,,,,,9,1
75,17.0,21.0,25.0,75,,,,,,,,,,,,,,,,,,,,,,,9,1
76,17.0,21.0,25.0,76,,,,,,,,,,,,,,,,,,,,,,,9,1
77,17.0,21.0,25.0,77,,,,,,,,,,,,,,,,,,,,,,,9,1
78,17.0,21.0,25.0,78,,,,,,,,,,,,,,,,,,,,,,,9,1
79,17.0,21.0,25.0,79,,,,,,,,,,,,,,,,,,,,,,,9,1
80,17.0,21.0,25.0,80,,,,,,,,,,,,,,,,,,,,,,,9,1
81,17.0,21.0,25.0,81,,,,,,,,,,,,,,,,,,,,,,,9,1
82,17.0,21.0,25.0,82,,,,,,,,,,,,,,,,,,,,,,,9,1
83,17.0,21.0,25.0,83,,,,,,,,,,,,,,,,,,,,,,,9,1
84,17.0,21.0,25.0,84,,,,,,,,,,,,,,,,,,,,,,,9,1
85,17.0,21.0,25.0,85,,,,,,,,,,,,,,,,,,,,,,,9,1
86,17.0,21.0,25.0,86,,,,,,,,,,,,,,,,,,,,,,,9,1
87,17.0,21.0,25.0,87,,,,,,,,,,,,,,,,,,,,,,,9,1
88,17.0,21.0,25.0,88,,,,,,,,,,,,,,,,,,,,,,,9,1
89,17.0,21.0,25.0,89,,,,,,,,,,,,,,,,,,,,,,,9,1
90,17.0,21.0,25.0,90,,,,,,,,,,,,,,,,,,,,,,,9,1
91,17.0,21.0,25.0,91,,,,,,,,,,,,,,,,,,,,,,,9,1
92,17.0,21.0,25.0,92,,,,,,,,,,,,,,,,,,,,,,,9,1
93,17.0,21.0,25.0,93,,,,,,,,,,,,,,,,,,,,,,,9,1
94,17.0,21.0,25.0,94,,,,,,,,,,,,,,,,,,,,,,,9,1
95,17.0,21.0,25.0,95,,,,,,,,,,,,,,,,,,,,,,,9,1
96,17.0,21.0,25.0,96,,,,,,,,,,,,,,,,,,,,,,,9,1
97,17.0,21.0,25.0,97,,,,,,,,,,,,,,,,,,,,,,,9,1
98,17.0,21.0,25.0,98,,,,,,,,,,,,,,,,,,,,,,,9,1
99,17.0,21.0,25.0,99,,,,,,,,,,,,,,,,,,,,,,,9,1
100,18.0,22.0,26.0,0,,,,,,,,,,,,,,,,,,,,,,,9,1
101,18.0,22.0,26.0,1,,,,,,,,,,,,,,,,,,,,,,,9,1
102,18.0,22.0,26.0,2,,,,,,,,,,,,,,,,,,,,,,,9,1
103,18.0,22.0,26.0,3,,,,,,,,,,,,,,,,,,,,,,,9,1
104,18.0,22.0,26.0,4,,,,,,,,,,,,,,,,,,,,,,,9,1
105,18.0,22.0,26.0,5,,,,,,,,,,,,,,,,,,,,,,,9,1
106,18.0,22.0,26.0,6,,,,,,,,,,,,,,,,,,,,,,,9,1
107,18.0,22.0,26.0,7,,,,,,,,,,,,,,,,,,,,,,,9,1
108,18.0,22.0,26.0,8,,,,,,,,,,,,,,,,,,,,,,,9,1
109,18.0,22.0,26.0,9,,,,,,,,,,,,,,,,,,,,,,,9,1
110,18.0,22.0,26.0,10,,,,,,,,,,,,,,,,,,,,,,,9,1
111,18.0,22.0,26.0,11,,,,,,,,,,,,,,,,,,,,,,,9,1
112,18.0,22.0,26.0,12,,,,,,,,,,,,,,,,,,,,,,,9,1
113,18.0,22.0,26.0,13,,,,,,,,,,,,,,,,,,,,,,,9,1
114,18.0,22.0,26.0,14,,,,,,,,,,,,,,,,,,,,,,,9,1
115,18.0,22.0,26.0,15,,,,,,,,,,,,,,,,,,,,,,,9,1
116,18.0,22.0,26.0,16,,,,,,,,,,,,,,,,,,,,,,,9,1
117,18.0,22.0,26.0,17,,,,,,,,,,,,,,,,,,,,,,,9,1
118,18.0,22.0,26.0,18,,,,,,,,,,,,,,,,,,,,,,,9,1
119,18.0,22.0,26.0,19,,,,,,,,,,,,,,,,,,,,,,,9,1
120,18.0,22.0,26.0,20,,,,,,,,,,,,,,,,,,,,,,,9,1
121,18.0,22.0,26.0,21,,,,,,,,,,,,,,,,,,,,,,,9,1
122,18.0,22.0,26.0,22,,,,,,,,,,,,,,,,,,,,,,,9,1
123,18.0,22.0,26.0,23,,,,,,,,,,,,,,,,,,,,,,,9,1
124,18.0,22.0,26.0,24,,,,,,,,,,,,,,,,,,,,,,,9,1
125,18.0,22.0,26.0,25,,,,,,,,,,,,,,,,,,,,,,,9,1
126,18.0,22.0,26.0,26,,,,,,,,,,,,,,,,,,,,,,,9,1
127,18.0,22.0,26.0,27,,,,,,,,,,,,,,,,,,,,,,,9,1
128,18.0,22.0,26.0,28,,,,,,,,,,,,,,,,,,,,,,,9,1
129,18.0,22.0,26.0,29,,,,,,,,,,,,,,,,,,,,,,,9,1
130,18.0,22.0,26.0,30,,,,,,,,,,,,,,,,,,,,,,,9,1
131,18.0,22.0,26.0,31,,,,,,,,,,,,,,,,,,,,,,,9,1
132,18.0,22.0,26.0,32,,,,,,,,,,,,,,,,,,,,,,,9,1
133,18.0,22.0,26.0,33,,,,,,,,,,,,,,,,,,,,,,,9,1
134,18.0,22.0,26.0,34,,,,,,,,,,,,,,,,,,,,,,,9,1
135,18.0,22.0,26.0,35,,,,,,,,,,,,,,,,,,,,,,,9,1
136,18.0,22.0,26.0,36,,,,,,,,,,,,,,,,,,,,,,,9,1
137,18.0,22.0,26.0,37,,,,,,,,,,,,,,,,,,,,,,,9,1
138,18.0,22.0,26.0,38,,,,,,,,,,,,,,,,,,,,,,,9,1
139,18.0,22.0,26.0,39,,,,,,,,,,,,,,,,,,,,,,,9,1
140,18.0,22.0,26.0,40,,,,,,,,,,,,,,,,,,,,,,,9,1
141,18.0,22.0,26.0,41,,,,,,,,,,,,,,,,,,,,,,,9,1
142,18.0,22.0,26.0,42,,,,,,,,,,,,,,,,,,,,,,,9,1
143,18.0,22.0,26.0,43,,,,,,,,,,,,,,,,,,,,,,,9,1
144,18.0,22.0,26.0,44,,,,,,,,,,,,,,,,,,,,,,,9,1
145,18.0,22.0,26.0,45,,,,,,,,,,,,,,,,,,,,,,,9,1
146,18.0,22.0,26.0,46,,,,,,,,,,,,,,,,,,,,,,,9,1
147,18.0,22.0,26.0,47,,,,,,,,,,,,,,,,,,,,,,,9,1
148,18.0,22.0,26.0,48,,,,,,,,,,,,,,,,,,,,,,,9,1
149,18.0,22.0,26.0,49,,,,,,,,,,,,,,,,,,,,,,,9,1
150,18.0,22.0,26.0,50,,,,,,,,,,,,,,,,,,,,,,,9,1
151,18.0,22.0,26.0,51,,,,,,,,,,,,,,,,,,,,,,,9,1
152,18.0,22.0,26.0,52,,,,,,,,,,,,,,,,,,,,,,,9,1
153,18.0,22.0,26.0,53,,,,,,,,,,,,,,,,,,,,,,,9,1
154,18.0,22.0,26.0,54,,,,,,,,,,,,,,,,,,,,,,,9,1
155,18.0,22.0,26.0,55,,,,,,,,,,,,,,,,,,,,,,,9,1
156,18.0,22.0,26.0,56,,,,,,,,,,,,,,,,,,,,,,,9,1
157,18.0,22.0,26.0,57,,,,,,,,,,,,,,,,,,,,,,,9,1
158,18.0,22.0,26.0,58,,,,,,,,,,,,,,,,,,,,,,,9,1
159,18.0,22.0,26.0,59,,,,,,,,,,,,,,,,,,,,,,,9,1
160,18.0,22.0,26.0,60,,,,,,,,,,,,,,,,,,,,,,,9,1
161,18.0,22.0,26.0,61,,,,,,,,,,,,,,,,,,,,,,,9,1
162,18.0,22.0,26.0,62,,,,,,,,,,,,,,,,,,,,,,,9,1
163,18.0,22.0,26.0,63,,,,,,,,,,,,,,,,,,,,,,,9,1
164,18.0,22.0,26.0,64,,,,,,,,,,,,,,,,,,,,,,,9,1
165,18.0,22.0,26.0,65,,,,,,,,,,,,,,,,,,,,,,,9,1
166,18.0,22.0,26.0,66,,,,,,,,,,,,,,,,,,,,,,,9,1
167,18.0,22.0,26.0,67,,,,,,,,,,,,,,,,,,,,,,,9,1
168,18.0,22.0,26.0,68,,,,,,,,,,,,,,,,,,,,,,,9,1
169,18.0,22.0,26.0,69,,,,,,,,,,,,,,,,,,,,,,,9,1
170,18.0,22.0,26.0,70,,,,,,,,,,,,,,,,,,,,,,,9,1
171,18.0,22.0,26.0,71,,,,,,,,,,,,,,,,,,,,,,,9,1
172,18.0,22.0,26.0,72,,,,,,,,,,,,,,,,,,,,,,,9,1
173,18.0,22.0,26.0,73,,,,,,,,,,,,,,,,,,,,,,,9,1
174,18.0,22.0,26.0,74,,,,,,,,,,,,,,,,,,,,,,,9,1
175,18.0,22.0,26.0,75,,,,,,,,,,,,,,,,,,,,,,,9,1
176,18.0,22.0,26.0,76,,,,,,,,,,,,,,,,,,,,,,,9,1
177,18.0,22.0,26.0,77,,,,,,,,,,,,,,,,,,,,,,,9,1
178,18.0,22.0,26.0,78,,,,,,,,,,,,,,,,,,,,,,,9,1
179,18.0,22.0,26.0,79,,,,,,,,,,,,,,,,,,,,,,,9,1
180,18.0,22.0,26.0,80,,,,,,,,,,,,,,,,,,,,,,,9,1
181,18.0,22.0,26.0,81,,,,,,,,,,,,,,,,,,,,,,,9,1
182,18.0,22.0,26.0,82,,,,,,,,,,,,,,,,,,,,,,,9,1
183,18.0,22.0,26.0,83,,,,,,,,,,,,,,,,,,,,,,,9,1
184,18.0,22.0,26.0,84,,,,,,,,,,,,,,,,,,,,,,,9,1
185,18.0,22.0,26.0,85,,,,,,,,,,,,,,,,,,,,,,,9,1
186,18.0,22.0,26.0,86,,,,,,,,,,,,,,,,,,,,,,,9,1
187,18.0,22.0,26.0,87,,,,,,,,,,,,,,,,,,,,,,,9,1
188,18.0,22.0,26.0,88,,,,,,,,,,,,,,,,,,,,,,,9,1
189,18.0,22.0,26.0,89,,,,,,,,,,,,,,,,,,,,,,,9,1
190,18.0,22.0,26.0,90,,,,,,,,,,,,,,,,,,,,,,,9,1
191,18.0,22.0,26.0,91,,,,,,,,,,,,,,,,,,,,,,,9,1
192,18.0,22.0,26.0,92,,,,,,,,,,,,,,,,,,,,,,,9,1
193,18.0,22.0,26.0,93,,,,,,,,,,,,,,,,,,,,,,,9,1
194,18.0,22.0,26.0,94,,,,,,,,,,,,,,,,,,,,,,,9,1
195,18.0,22.0,26.0,95,,,,,,,,,,,,,,,,,,,,,,,9,1
196,18.0,22.0,26.0,96,,,,,,,,,,,,,,,,,,,,,,,9,1
197,18.0,22.0,26.0,97,,,,,,,,,,,,,,,,,,,,,,,9,1
198,18.0,22.0,26.0,98,,,,,,,,,,,,,,,,,,,,,,,9,1
199,18.0,22.0,26.0,99,,,,,,,,,,,,,,,,,,,,,,,9,1
200,19.0,23.0,27.0,0,1.6597806177983307,3.122162330500496,1.0,2.831611357824217,1.0,1.0,1.0,1.0,1.0,159.70566979474464,1.0,1.3358446218735096,1.0,4.055069618972546,4.860657585850274,1.0,1.0,1.0,1.0,229.06465505396676,135.14814648184037,444.71825979067137,9,1
201,19.0,23.0,27.0,1,1.0,2.050551250971961,1.2215259013754194,3.661756448648973,3.2670464051606913,2.9585093705567553,1.1121766645799784,1.0,1.2247711127382903,419.37304070734837,1.0,2.0333750055881743,1.1568921537394574,6.4293542932148755,3.197907663042166,4.293101388667739,1.0,1.9064299656390715,4.6864017235672035,475.8006788174639,56.322202006322435,1112.3205539198407,9,1
202,19.0,23.0,27.0,2,1.159371607266173,6.729776266782684,2.0438168792838147,6.91726844493571,1.6448745365459152,3.293135174522514,1.0,1.0,1.0,529.6658955495309,1.0,4.05736402318291,1.7845209920107419,12.867807623719221,2.8889720680417064,3.9467010088846313,1.0,1.0,1.798670276855612,463.43851188017084,285.01468480630507,937.868834619038,9,1
203,19.0,23.0,27.0,3,3.3580793367803143,6.46901249062136,1.0,4.613783459032063,3.1195587576086994,6.461751852999712,1.0,1.0,1.0,4797.848708272943,6.663469545583045,6.82925987088788,1.000000798154402,6.27063466914946,2.7358700058109706,6.815578561806137,1.0,1.0,1.0,100000000000.0,708975000000.0,844861875000.0001,9,1
204,19.0,23.0,27.0,4,1.0,1.0,1.0,4.569177365764782,1.0,1.0319538042533574,1.0,1.0,1.0,201.82826062516858,1.0,1.0,1.0,9.587356463588897,2.690787222987186,1.0,1.0,1.0,1.0,240.34757736843451,141.8050706473764,466.62352307042664,9,1
205,19.0,23.0,27.0,5,4.53625657678904,5.5804196743025045,1.0,4.717780993091057,2.706561743060599,1.0,1.0,1.0,1.0,239.90217760861304,5.2927569303779975,5.038187900114387,1.0,7.770220552599821,3.8182984922613588,1.0,1.0,1.9704487684165122,1.2755945660173669,355.5102780621771,40.261879976555576,707.4431478501776,9,1
206,19.0,23.0,27.0,6,1.0,1.0,4.266925838920259,8.654957704150911,6.240458244467152,7.0761251093930975,1.0,1.0,3.8302215385809424,482.1630437734145,1.0,1.0,3.957981394757313,13.482079424549568,3.490957521858912,9.041115345474001,1.0,1.6064738714098608,5.029315455564095,405.06334667631535,238.98737453902606,2389.5725635376484,9,1
207,19.0,23.0,27.0,7,1.562644122279871,4.847099137217859,1.0,4.501068079490306,1.0248447931807383,1.0,1.0,4.605952098528034,1.0,387.46975477983256,2.5519171136424372,4.248300956187806,1.0,8.874605323470671,2.254678416491399,2.8336996896380553,1.0,4.994197893900494,1.0,532.4156705644921,169.40899603916577,1026.498275176783,9,1
208,19.0,23.0,27.0,8,1.0,1.0,1.0,3.6979408619912486,1.0,1.0,1.0,1.0,1.0,274.3527786669006,1.0,1.0,1.1893334954351316,6.740840892772283,3.374153305743275,1.0,1.0,1.0,2.2491007994970835,337.4298495164404,149.87264766931122,655.1041907492261,9,1
209,19.0,23.0,27.0,9,5.925195766518279,13.815839033019857,2.673846897248775,3.4553303924407177,1.0,1.0,1.0,2.3602761978392413,1.0,172.34491589197714,1.0,17.06416643090843,1.3762032146306393,4.086335891920624,1.0,1.0,1.0,2.8744614300669786,1.0,188.17416067537468,111.02275479847106,365.3312871573621,9,1
210,19.0,23.0,27.0,10,1.0,2.019467583991616,1.0,3.301429853358354,2.6248128554692864,1.0,1.0,1.0,1.0,546.0728363741102,1.0,2.1104334986183506,1.0,3.4326716145612957,2.912543521895039,1.0,1.0001509692309256,1.888701013898412,1.0,614.7957499884187,175.18968676136728,1193.597047947601,9,1
211,19.0,23.0,27.0,11,3.255489353175887,4.979005508993798,1.0,7.859783431177184,2.4653906902854104,4.230060809235714,1.0,3.9747262284296445,1.0,1759.850548058101,6.6111012140762835,6.23731373271767,1.9160349351992938,11.56735011225,2.2624326946125315,5.995457293520283,1.0,3.5318198476673706,1.0,100000000000.0,708698056640.625,855693437500.0001,9,1
212,19.0,23.0,27.0,12,1.0,1.0,4.073160971114011,2.9305921026045896,3.311438189208179,1.0,1.0,1.0,1.0,308.86099319577437,1.0,1.0,3.866022887311995,7.072016530494673,3.58170526466691,1.0271558328473238,1.0,1.0894674202279124,1.0,261.4502612260772,113.77151107560293,574.5693814468012,9,1
213,19.0,23.0,27.0,13,1.0,1.0,1.0,3.7580957380777598,4.621512665094805,1.0,1.0,1.0,4.406950663043234,492.2528476868808,1.0,1.0,1.0,3.7583496747412086,4.621534412252097,1.0001625209308227,1.0,1.0,4.406918274769578,341.6288731256404,136.27386174606326,649.2043553724109,9,1
214,19.0,23.0,27.0,14,2.6777244025327933,1.0,1.0,3.2301229413063273,1.0,1.0,1.0,1.0,1.0,200.25949759873544,2.8943548658599836,1.5496724154735158,1.0,3.601128587330362,3.1512360607267578,2.3775039965887848,1.0,1.0,4.862977743609551,269.93317465159595,159.2605730444416,524.0625694197438,9,1
215,19.0,23.0,27.0,15,2.079050771791932,7.32128810024916,1.0,3.105930091220513,2.9653394548770255,1.6820292925316866,1.0,2.00037449115743,1.0,438.9091570449941,1.0,4.869439357055299,1.0,3.08666023829798,3.279114395274943,1.2596079053361278,1.0,1.2502560338464508,1.0,343.20141305988085,136.60932313780327,652.1926852666775,9,1
216,19.0,23.0,27.0,16,1.534970089282723,2.015685942022159,1.0,4.850212868993083,2.131690469156145,2.0968590704877497,1.0,1.0,1.0,490.90260727268736,1.0,1.336744659533209,1.0,10.153272239905938,3.000128950533367,2.9206250460444236,1.0,2.548090945493241,1.0,392.5480872537175,47.900986555141486,873.4198616731167,9,1
217,19.0,23.0,27.0,17,1.0,1.0,1.0,6.004262615365174,1.0,1.0,1.0,1.0,1.0,183.66670977068688,1.0,1.0,1.0,6.73846365687683,2.7398571012249713,2.083502440945564,1.0,1.0,4.958696086629353,248.57824491371642,146.6611644990927,482.60297719786917,9,1
218,19.0,23.0,27.0,18,1.0,5.426175085712693,1.0,4.22035851498103,1.6477941848576452,1.0,1.0,2.496449604939394,1.0,182.02787809268528,1.0,3.4465320601771268,1.0,4.741756590625812,3.0397420078377917,1.0,1.0,3.7750506790225065,1.0,294.6080200252548,170.13613156458464,559.8496636954283,9,1
219,19.0,23.0,27.0,19,3.520805588965117,4.320122743321579,1.0093854508798765,3.5495317986585753,2.4934385251311313,1.0,1.0,1.0,10.550597370027939,907.3686454146961,3.5187279161119007,3.784113405044385,7.427998042108627,5.842370424551402,3.308489927413406,1.0,1.0,1.0,10.477339837102573,1006.7571755551975,253.16978420319288,3888.7931977310964,9,1
220,19.0,23.0,27.0,20,1.1304597349344818,4.729943809483801,1.0,4.461459149756269,1.626753534744572,1.0,1.0,1.0,1.1264715573134312,190.43050780206903,1.281477258695046,4.05722744167252,1.0,9.323340999639928,2.7168680465260175,1.0000007052114905,1.0,2.8942027044629857,3.855807287786282,283.60924033635496,170.87456730265387,520.6423459092018,9,1
221,19.0,23.0,27.0,21,1.0,3.1317835553267366,1.0,3.467967393066399,2.047698674754624,1.0,1.0,1.0,2.183164777740499,467.03752644129304,1.0,3.0713719030694193,1.0,3.8999009142579983,3.1852761397310236,1.007682933314301,1.0,1.0,3.099480963637262,478.89374515646864,66.540503892793,929.7496941221527,9,1
222,19.0,23.0,27.0,22,1.0,1.430111271265739,1.426106698748416,1.4403993711579197,1.0,1.0,1.0,1.0,1.0,294.6932453999188,2.3887996470016484,2.9465648350886973,1.4293395692098547,2.4712573989834095,1.1387202176813023,1.0,2.334368221006848,1.0,1.0,494.13467093453806,65.15020673625787,1088.848337079022,9,1
223,19.0,23.0,27.0,23,3.0958412250084244,1.6248551094335875,1.2086617482852655,3.3262063415538354,2.554766312365709,1.0,1.0,1.0,1.0,228.2485423058897,2.198134566179788,1.0,1.0,8.638541669994662,3.955238235814948,1.0,1.0,1.0,1.0,267.9349944155552,139.73840477980494,498.141535557638,9,1
224,19.0,23.0,27.0,24,4.068019903380862,7.143269382767776,1.5203772943383282,3.6935064668299518,1.8792186405710758,9.59128683423777,1.0,2.3493682851877398,1.0,3139.848031938941,4.068023642829814,7.143270098210389,1.520385264463459,3.693516470841285,1.8792189457701427,9.591285930622208,1.0,2.3493653952779643,1.0,2850.1481231444304,20206.837656063224,24697.246024077274,9,1
225,19.0,23.0,27.0,25,2.6709586285950397,3.8529430584959856,1.0,4.343833626323132,2.7341171972606784,1.0,1.0,1.0,1.144032276384277,161.6160285553975,1.4081262959763523,1.9429063080779743,1.0,5.492169863308083,3.879585682868699,1.0,1.0,1.0,1.0,209.0870442694611,120.7477680656138,397.3323991902676,9,1
226,19.0,23.0,27.0,26,1.0,2.563434970543235,1.0,4.140080919955591,1.291387022210106,1.0,1.0,1.0,1.3784041203457817,270.2128616443232,1.0,1.6399781936075086,1.0,6.881925985612689,2.8678139920715116,1.0,1.0,3.2853092027694633,4.151711440884424,376.1643858279011,55.39486276106294,730.3054721436558,9,1
227,19.0,23.0,27.0,27,3.6787943814062243,1.0,1.0245530142161738,5.050417645183706,1.3340517615692595,1.0,1.0,1.0,4.687841665598252,250.03916984781497,2.8525057292122873,1.0,1.0,6.101489299325552,3.102201531213247,1.0,1.0,1.0,11.277789190720119,332.4072464619841,47.77829104065263,645.3530430242708,9,1
228,19.0,23.0,27.0,28,1.0,2.912593200729545,1.0,4.837550338083022,1.0,7.270994329112501,1.0,1.0,1.0,333.6418920393625,1.0,2.0743293909080265,1.0,8.32669758908367,1.9289474904694575,6.676145780574615,1.0,1.0,1.0,341.74858699697336,83.53207796065008,714.0296603704924,9,1
229,19.0,23.0,27.0,29,2.4540998654861825,3.478556729418173,1.0,3.5985274373707385,5.401435958990966,1.0,1.0,1.0,1.0,162.46552806827154,1.0,2.479688415880365,1.0,5.238896684695279,6.237644487586861,1.0,1.0,1.0,3.6666164132192893,191.46290249678353,112.96311247310229,371.7162248046529,9,1
230,19.0,23.0,27.0,30,1.0,1.3025224817967755,1.0,4.651444471711805,3.140523912810692,1.6122447921849896,1.0,1.096124248470852,1.0,265.2200157116302,1.0,1.3981923993540681,1.0,5.658493101081454,4.0463337845647,3.195610405217376,1.0,1.0,1.0,326.5516364779028,192.66546552196263,633.9846515038942,9,1
231,19.0,23.0,27.0,31,1.0,1.0,1.0,4.694081511922987,3.2316446283492977,1.0,1.0,1.7429424526884576,8.742306395999933,854.3892227300171,1.0,1.0,1.0,7.028500767996642,4.539460522065631,1.0,1.7642751714852027,1.0,8.801500132345849,452.9587219923123,267.24564597546424,943.3817482667837,9,1
